IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0061445,Clean gloves used,raw_otis_visit::otis_op1_exam_gloves | lt_raw_otis_visit::otis_op1_exam_gloves,7,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Were clean gloves used?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061446,Danger signs explained to birth companion,lt_raw_otis_visit::otis_op1_danger_signs_bc | raw_otis_visit::otis_op1_danger_signs_bc,9,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Did birth attendant explain danger signs to birth companion?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061447,Danger signs explained to mother,lt_raw_otis_visit::otis_op1_danger_signs_mother | raw_otis_visit::otis_op1_danger_signs_mother,8,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Did birth attendant explain danger signs to mother?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061448,Fetal heart sounds measured,lt_raw_otis_visit::otis_op1_fhs | raw_otis_visit::otis_op1_fhs,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Were FHS measured?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061449,Hands cleaned with soap or alcohol rub before exam,lt_raw_otis_visit::otis_op1_exam_soap | raw_otis_visit::otis_op1_exam_soap,6,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Was soap or alcohol rub used to clean hands before exam?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061450,Hands cleaned with water before exam,lt_raw_otis_visit::otis_op1_exam_water | raw_otis_visit::otis_op1_exam_water,5,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Was water used to clean hands before examination ?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061451,Mother's temperature measured,lt_raw_otis_visit::otis_op1_mother_temp | raw_otis_visit::otis_op1_mother_temp,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Did birth attendant take Mother<U+2019>s temperature?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061452,Used Safe Childbirth Checklist,raw_otis_visit::otis_op1_checklist | lt_raw_otis_visit::otis_op1_checklist,10,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Did birth attendant use the SCC during admission?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061453,Mother's vaginal exam performed,raw_otis_visit::otis_op1_exam | lt_raw_otis_visit::otis_op1_exam,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061091,Observed activities on admission,Was a vaginal exam done?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061454,Mother's blood pressure measured,raw_otis_visit::otis_op4_mother_bp | lt_raw_otis_visit::otis_op4_mother_bp,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Did birth attendant take Mother's blood pressure?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061455,Breastfeeding started,raw_otis_visit::otis_op4_bf | lt_raw_otis_visit::otis_op4_bf,6,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Was breastfeeding started within an hour of birth?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061456,Checked bleeding,raw_otis_visit::otis_op4_bleeding | lt_raw_otis_visit::otis_op4_bleeding,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Did birth attendant check Mother<U+2019>s bleeding?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061457,Danger signs explained to birth companion,raw_otis_visit::otis_op4_danger_signs_bc | lt_raw_otis_visit::otis_op4_danger_signs_bc,8,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Did birth attendant explain danger signs to birth companion?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061458,Danger signs explained to mother,lt_raw_otis_visit::otis_op4_danger_signs_mother | raw_otis_visit::otis_op4_danger_signs_mother,7,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Did birth attendant explain danger signs to mother?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061459,Infant skin-to-skin,lt_raw_otis_visit::otis_op4_skin_to_skin | raw_otis_visit::otis_op4_skin_to_skin,9,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Was Baby Skin-to-Skin at one hour?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061460,Infant's temperature measured,raw_otis_visit::otis_op4_baby_temp | lt_raw_otis_visit::otis_op4_baby_temp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Did birth attendant take baby's temperature?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061461,Infant's weight measured,lt_raw_otis_visit::otis_op4_baby_weight | raw_otis_visit::otis_op4_baby_weight,5,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Did birth attendant take Baby<U+2019>s weight?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061462,Mother's temperature measured,lt_raw_otis_visit::otis_op4_mother_temp | raw_otis_visit::otis_op4_mother_temp,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Did birth attendant take Mother<U+2019>s temperature?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061463,Used Safe Childbirth Checklist,lt_raw_otis_visit::otis_op4_checklist | raw_otis_visit::otis_op4_checklist,10,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061087,Observed activities <1 hour after delivery,Did birth attendant use the SCC soon after birth?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061464,Abnormal bleeding managed according to checklist,lt_raw_otis_visit::otis_anyt_abnormal_breathing | raw_otis_visit::otis_anyt_abnormal_breathing,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061755,Observed activities at any point during delivery,Did birth attendant manage abnormal bleeding as outlined on the checklist?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061465,Antibiotics given to mother,lt_raw_otis_visit::otis_anyt_ab_mother | raw_otis_visit::otis_anyt_ab_mother,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061755,Observed activities at any point during delivery,Were antibiotics given to Mother?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061466,Antibiotics given to infant,raw_otis_visit::otis_anyt_ab_baby | lt_raw_otis_visit::otis_anyt_ab_baby,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061755,Observed activities at any point during delivery,Were antibiotics given to baby?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061467,Magnesium sulfate given,raw_otis_visit::otis_anyt_ms | lt_raw_otis_visit::otis_anyt_ms,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061755,Observed activities at any point during delivery,Was Magnesium Sulfate given?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061468,Checked bleeding,lt_raw_otis_visit::otis_op5_bleeding | raw_otis_visit::otis_op5_bleeding,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did birth attendant check Mother<U+2019>s bleeding?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061469,Danger signs explained to mother or birth companion,raw_otis_visit::otis_op5_danger_signs | lt_raw_otis_visit::otis_op5_danger_signs,9,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did birth attendant explain danger signs to Mother/companion?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061470,Evaluated infant's breathing,raw_otis_visit::otis_op5_breathing | lt_raw_otis_visit::otis_op5_breathing,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did birth attendant observe Baby<U+2019>s breathing?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061471,Evaluated infant's feeding,lt_raw_otis_visit::otis_op5_feeding | raw_otis_visit::otis_op5_feeding,5,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did birth attendant check Baby<U+2019>s feeding?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061472,Family planning discussed,raw_otis_visit::otis_op5_planning | lt_raw_otis_visit::otis_op5_planning,8,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did healthcare worker discuss family planning options to Mother?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061473,Infant given Bacille Calmette-Guerin (BCG) vaccine,lt_raw_otis_visit::otis_op5_bcg | raw_otis_visit::otis_op5_bcg,6,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did baby receive BCG?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061474,Infant given polio vaccine,raw_otis_visit::otis_op5_opv | lt_raw_otis_visit::otis_op5_opv,7,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did baby receive polio vaccine?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061475,Infant's temperature measured,raw_otis_visit::otis_op5_baby_temp | lt_raw_otis_visit::otis_op5_baby_temp,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did birth attendant take baby's temperature?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061476,Mother's temperature measured,raw_otis_visit::otis_op5_mother_temp | lt_raw_otis_visit::otis_op5_mother_temp,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did birth attendant take Mother<U+2019>s temperature?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061477,Used Safe Childbirth Checklist,raw_otis_visit::otis_op5_checklist | lt_raw_otis_visit::otis_op5_checklist,10,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061088,Observed activities before discharge,Did birth attendant use the SCC before discharge?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061478,Clean towel prepared,raw_otis_visit::otis_op2_towel | lt_raw_otis_visit::otis_op2_towel,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061090,Observed activities just before delivery,Did birth attendant prepare a clean towel?,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061479,Infant died after delivery count,raw_fida_birth_registration::sbr_birth_outc_num_dead_after,4,raw_fida_birth_registration,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,Number dead after delivery:,0,variable,,,,BetterBirth,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0061480,Female infant count,raw_fida_birth_registration::sbr_num_female,5,raw_fida_birth_registration,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,Number of girls,0,variable,,,,BetterBirth,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0061481,Live infant count,raw_fida_birth_registration::sbr_birth_outc_num_alive,8,raw_fida_birth_registration,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042001,Labor and delivery,Number alive at discharge,0,variable,,,,BetterBirth,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0061482,Male infant count,raw_fida_birth_registration::sbr_num_male,6,raw_fida_birth_registration,,Participant,http://purl.obolibrary.org/obo/EUPATH_0042002,Obstetrics,Number of boys,0,variable,,,,BetterBirth,,,,,,,,,,yes
http://purl.obolibrary.org/obo/EUPATH_0061484,None,raw_fida_tl_facility_survey::fitl_fs_activ_at_fac_none,4,raw_fida_tl_facility_survey,,Community,http://purl.obolibrary.org/obo/EUPATH_0061220,Other research studies at health center,1.n. Are any of the following going on in the facility? (circle all that apply) -> None,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061485,Other QI program,raw_fida_tl_facility_survey::fitl_fs_activ_at_fac_other_qi,2,raw_fida_tl_facility_survey,,Community,http://purl.obolibrary.org/obo/EUPATH_0061220,Other research studies at health center,1.n. Are any of the following going on in the facility? (circle all that apply) -> Other QI Program,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061486,Other research study,raw_fida_tl_facility_survey::fitl_fs_activ_at_fac_other_res,3,raw_fida_tl_facility_survey,,Community,http://purl.obolibrary.org/obo/EUPATH_0061220,Other research studies at health center,1.n. Are any of the following going on in the facility? (circle all that apply) -> Other Research Study,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061487,TSU QI program,raw_fida_tl_facility_survey::fitl_fs_activ_at_fac_tsu_qi,1,raw_fida_tl_facility_survey,,Community,http://purl.obolibrary.org/obo/EUPATH_0061220,Other research studies at health center,1.n. Are any of the following going on in the facility? (circle all that apply) -> TSU QI Program,1,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061488,Before discharge,raw_otis_visit::otis_op5_observed | lt_raw_otis_visit::otis_op5_observed,5,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,What was observed? -> Before Discharge,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061489,Delivery,raw_otis_visit::otis_op3_observed | lt_raw_otis_visit::otis_op3_observed,3,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,What was observed? -> At Birth,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061490,Just before delivery,raw_otis_visit::otis_op2_observed | lt_raw_otis_visit::otis_op2_observed,2,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,What was observed? -> Birth Preparation/Just Before Delivery,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061491,On admission,lt_raw_otis_visit::otis_op1_observed | raw_otis_visit::otis_op1_observed,1,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,What was observed? -> On Admission,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061492,Within 1 hour after delivery,lt_raw_otis_visit::otis_op4_observed | raw_otis_visit::otis_op4_observed,4,,,Community,http://purl.obolibrary.org/obo/EUPATH_0061221,Pause points observed,What was observed? -> After Birth (within one hour),0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061493,Blood pressure measurement performed,dim_fada_single_row::max_fada_maternal_bp_anytime | lt_dim_fada_single_row::max_fada_maternal_bp_anytime,18,dim_fada_single_row | lt_dim_fada_single_row,Whether the participant's blood pressure was measured at any time during delivery,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5b. Was maternal blood pressure obtained at any time?,,variable,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061494,Blood pressure measured,lt_dim_fada_single_row::fada_op1_maternal_bp | dim_fada_single_row::fada_op1_maternal_bp,2,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist around admission,Participant,http://purl.obolibrary.org/obo/EUPATH_0061764,Healthcare activities on admission,1c. Was maternal blood pressure obtained?,,value,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061495,Diastolic blood pressure <1 hour after delivery,dim_fada_single_row::op4_fada_mat_bp_anytime_dia | lt_dim_fada_single_row::op4_fada_mat_bp_anytime_dia,13,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist within 1 hour after delivery,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5b(ii). What was the diastolic blood pressure? (from form where OP4 was observed),,variable,,,,BetterBirth,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061496,Diastolic blood pressure at delivery,dim_fada_single_row::op3_fada_mat_bp_anytime_dia | lt_dim_fada_single_row::op3_fada_mat_bp_anytime_dia,10,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist at delivery,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5b(ii). What was the diastolic blood pressure? (from form where OP3 was observed),,variable,,,,BetterBirth,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061497,Diastolic blood pressure before delivery,lt_dim_fada_single_row::op2_fada_mat_bp_anytime_dia | dim_fada_single_row::op2_fada_mat_bp_anytime_dia,7,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist just before delivery (pushing or Caesarean),Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5b(ii). What was the diastolic blood pressure? (from form where OP2 was observed),,variable,,,,BetterBirth,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061498,Diastolic blood pressure on admission,dim_fada_single_row::fada_op1_maternal_bp_dia | lt_dim_fada_single_row::fada_op1_maternal_bp_dia,4,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist around admission,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,1c(ii). What was the diastolic blood pressure?,,variable,,,,BetterBirth,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061499,Systolic blood pressure <1 hour after delivery,dim_fada_single_row::op4_fada_mat_bp_anytime_sys | lt_dim_fada_single_row::op4_fada_mat_bp_anytime_sys,12,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist within 1 hour after delivery,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5b(i). What was the systolic blood pressure? (from form where OP4 was observed),,variable,,,,BetterBirth,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061500,Systolic blood pressure at delivery,lt_dim_fada_single_row::op3_fada_mat_bp_anytime_sys | dim_fada_single_row::op3_fada_mat_bp_anytime_sys,9,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist at delivery,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5b(i). What was the systolic blood pressure? (from form where OP3 was observed),,variable,,,,BetterBirth,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061501,Systolic blood pressure before delivery,lt_dim_fada_single_row::op2_fada_mat_bp_anytime_sys | dim_fada_single_row::op2_fada_mat_bp_anytime_sys,6,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist just before delivery (pushing or Caesarean),Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5b(i). What was the systolic blood pressure? (from form where OP2 was observed),,variable,,,,BetterBirth,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061502,Systolic blood pressure on admission,lt_dim_fada_single_row::fada_op1_maternal_bp_sys | dim_fada_single_row::fada_op1_maternal_bp_sys,3,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist around admission,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,1c(i). What was the systolic blood pressure?,,variable,,,,BetterBirth,,mmHg,http://purl.obolibrary.org/obo/UO_0000272,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061503,Temperature <1 hour after delivery,dim_fada_single_row::op4_fada_mat_temp_anytime_val | lt_dim_fada_single_row::op4_fada_mat_temp_anytime_val,11,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist within 1 hour after delivery,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5a(i). What was the maternal temperature? (from form where OP4 was observed),,variable,,,,BetterBirth,,F,http://purl.obolibrary.org/obo/UO_0000195,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061504,Temperature at delivery,lt_dim_fada_single_row::op3_fada_mat_temp_anytime_val | dim_fada_single_row::op3_fada_mat_temp_anytime_val,8,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist at delivery,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5a(i). What was the maternal temperature? (from form where OP3 was observed),,variable,,,,BetterBirth,,F,http://purl.obolibrary.org/obo/UO_0000195,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061505,Temperature before delivery,lt_dim_fada_single_row::op2_fada_mat_temp_anytime_val | dim_fada_single_row::op2_fada_mat_temp_anytime_val,5,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist just before delivery (pushing or Caesarean),Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5a(i). What was the maternal temperature? (from form where OP2 was observed),,variable,,,,BetterBirth,,F,http://purl.obolibrary.org/obo/UO_0000195,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061506,Temperature measured,lt_dim_fada_single_row::fada_op1_maternal_temp | dim_fada_single_row::fada_op1_maternal_temp,1,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist around admission,Participant,http://purl.obolibrary.org/obo/EUPATH_0061764,Healthcare activities on admission,1b. Was maternal temperature obtained?,,value,,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061507,Temperature on admission,lt_dim_fada_single_row::fada_op1_maternal_temp_value | dim_fada_single_row::fada_op1_maternal_temp_value,2,dim_fada_single_row | lt_dim_fada_single_row,Asked in regards to use of the birth checklist around admission,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,5a(i). What was the maternal temperature? (from form where OP1 was observed),,variable,,,,BetterBirth,,F,http://purl.obolibrary.org/obo/UO_0000195,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061508,Ability,raw_otis_visit::otis_anyt_abn_breath_no_skills | lt_raw_otis_visit::otis_anyt_abn_breath_no_skills,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061509,Motivation,lt_raw_otis_visit::otis_anyt_abn_breath_no_motive | raw_otis_visit::otis_anyt_abn_breath_no_motive,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061510,Not needed,raw_otis_visit::otis_anyt_abn_breath_no_need | lt_raw_otis_visit::otis_anyt_abn_breath_no_need,5,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,Reason for 'No'. Check all that apply. -> Not Needed,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061511,Opportunity,lt_raw_otis_visit::otis_anyt_abn_breath_no_opp | raw_otis_visit::otis_anyt_abn_breath_no_opp,4,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,Reason for 'No'. Check all that apply. -> Opportunity,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061512,Supplies,raw_otis_visit::otis_anyt_abn_breath_no_supplies | lt_raw_otis_visit::otis_anyt_abn_breath_no_supplies,1,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061104,Reason abnormal bleeding not managed according to checklist,Reason for 'No'. Check all that apply. -> Supplies,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061513,Ability,lt_raw_otis_visit::otis_anyt_mother_abx_no_skills | raw_otis_visit::otis_anyt_mother_abx_no_skills,2,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061105,Reason antibiotics not given,Reason for 'No'. Check all that apply. -> Ability,0,value,yes,,,BetterBirth,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0061514,Motivation,raw_otis_visit::otis_anyt_mother_abx_no_motive | lt_raw_otis_visit::otis_anyt_mother_abx_no_motive,3,raw_otis_visit | lt_raw_otis_visit,,Community,http://purl.obolibrary.org/obo/EUPATH_0061105,Reason antibiotics not given,Reason for 'No'. Check all that apply. -> Motivation,0,value,yes,,,BetterBirth,,,,,,,,,,
