colOrder,variable,dataFile,IRI,label,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,notesForOnt,repeated,is_temporal,mergeKey,dataSet,unitLabel,unitIRI,is_featured,hidden,scale,forceTostring,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
165,jilindeprospectiveco_data_labels_2021-12-01_1005::x165,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have known all sex partner(s) HIV status,,Participant,,Reason to at low or no risk of HIV,35. Why do you say you are at low or no risk of HIV?  (choice=Have known all sex partner(s) HIV status),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
166,jilindeprospectiveco_data_labels_2021-12-01_1005::x166,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sex partners were/are healthy,,Participant,,Reason to at low or no risk of HIV,35. Why do you say you are at low or no risk of HIV?  (choice=Sex partners were/are healthy),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
167,jilindeprospectiveco_data_labels_2021-12-01_1005::x167,jilindeprospectiveco_data_labels_2021-12-01_1005,,I consistently use condoms,,Participant,,Reason to at low or no risk of HIV,35. Why do you say you are at low or no risk of HIV?  (choice=I consistently use condoms),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
168,jilindeprospectiveco_data_labels_2021-12-01_1005::x168,jilindeprospectiveco_data_labels_2021-12-01_1005,,Other,,Participant,,Reason to at low or no risk of HIV,35. Why do you say you are at low or no risk of HIV?  (choice=Other),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
169,jilindeprospectiveco_data_labels_2021-12-01_1005::x169,jilindeprospectiveco_data_labels_2021-12-01_1005,,Dont Know,,Participant,,Reason to at low or no risk of HIV,35. Why do you say you are at low or no risk of HIV?  (choice=Dont Know),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
170,jilindeprospectiveco_data_labels_2021-12-01_1005::x170,jilindeprospectiveco_data_labels_2021-12-01_1005,,Refused to answer,,Participant,,Reason to at low or no risk of HIV,35. Why do you say you are at low or no risk of HIV?  (choice=Refused to answer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
171,jilindeprospectiveco_data_labels_2021-12-01_1005::x171,jilindeprospectiveco_data_labels_2021-12-01_1005,,Reason to at low or no risk of HIV specified,,Participant,,HIV and STIs,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
172,jilindeprospectiveco_data_labels_2021-12-01_1005::x172,jilindeprospectiveco_data_labels_2021-12-01_1005,,Complete form of HIV risk and vulnerability perception,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,Complete?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
173,jilindeprospectiveco_data_labels_2021-12-01_1005::x173,jilindeprospectiveco_data_labels_2021-12-01_1005,,Who initiated first sexual intercourse,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,36. Who initiated your first sexual intercourse encounter?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
174,jilindeprospectiveco_data_labels_2021-12-01_1005::x174,jilindeprospectiveco_data_labels_2021-12-01_1005,,Who initiated first sexual intercourse  specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
175,jilindeprospectiveco_data_labels_2021-12-01_1005::x175,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have had sexual intercourse with female in the last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,37. Have you had sexual intercourse with a girl or a woman in the last 6 months,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
176,jilindeprospectiveco_data_labels_2021-12-01_1005::x176,jilindeprospectiveco_data_labels_2021-12-01_1005,,Age for first time sex with female,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,38. How old were you the first time you had sex with a girl or a women?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
177,jilindeprospectiveco_data_labels_2021-12-01_1005::x177,jilindeprospectiveco_data_labels_2021-12-01_1005,,Age of  female partner whom you first had sex,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,"39. How old was this girl or woman (with whom you first had sex)? If you do not know exactly, it is fine to estimate/guess.",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
178,jilindeprospectiveco_data_labels_2021-12-01_1005::x178,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have had sexual intercourse with a boy or a man in the last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,40. Have you had sexual intercourse with a boy or a man in the last 6 months,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
179,jilindeprospectiveco_data_labels_2021-12-01_1005::x179,jilindeprospectiveco_data_labels_2021-12-01_1005,,Age for first time sex with a boy or a man,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,41. How old were you the first time you had sex with a boy or a man?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
180,jilindeprospectiveco_data_labels_2021-12-01_1005::x180,jilindeprospectiveco_data_labels_2021-12-01_1005,,Age of  male partner whom you first had sex,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,"42. How old was this boy or man (with whom you first had sex)? If you do not know exactly, it is fine to estimate/guess.",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
181,jilindeprospectiveco_data_labels_2021-12-01_1005::x181,jilindeprospectiveco_data_labels_2021-12-01_1005,,Total people whom you have had sexual intercourse with in last month count,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"43. In total, how many different people have you had sexual intercourse with in the last 1 month?  It is ok to estimate the number if you do not remember exactly.",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
182,jilindeprospectiveco_data_labels_2021-12-01_1005::x182,jilindeprospectiveco_data_labels_2021-12-01_1005,,Condom use during sexual intercourse in last month,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"44. With this/these sexual partners that you had in the last 1 month, how often did you use a condom during sexual intercourse for the entire time?  If you started using a condom but the condom broke, indicate 'Sometimes' as you answer.",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
183,jilindeprospectiveco_data_labels_2021-12-01_1005::x183,jilindeprospectiveco_data_labels_2021-12-01_1005,,Engage in sexual intercourse under alcohol or drugs/substances in last month,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"45. With this/these sexual partners that you had in the last 1 month, how often did you engage in sexual intercourse with them while you were under the influence of alcohol or other drugs/substances?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
184,jilindeprospectiveco_data_labels_2021-12-01_1005::x184,jilindeprospectiveco_data_labels_2021-12-01_1005,,HIV status of  sexual partners in last month,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,46. Did you know the HIV status of the sexual partners (from the last 1 month)?  I knew the HIV status of...,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
185,jilindeprospectiveco_data_labels_2021-12-01_1005::x185,jilindeprospectiveco_data_labels_2021-12-01_1005,,HIV positive sexual partners in last month,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,47. How many of these sexual partners (from the last 1 month) did you know were HIV positive?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
186,jilindeprospectiveco_data_labels_2021-12-01_1005::x186,jilindeprospectiveco_data_labels_2021-12-01_1005,,Had recent partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,48a. Have you had a recent partner?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
188,jilindeprospectiveco_data_labels_2021-12-01_1005::x188,jilindeprospectiveco_data_labels_2021-12-01_1005,,Begin date of  sexual encounter with first partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,49. Month/year sexual encounter(s)/relationship with [part1_name]  began,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
189,jilindeprospectiveco_data_labels_2021-12-01_1005::x189,jilindeprospectiveco_data_labels_2021-12-01_1005,,End date of  sexual encounter with first partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,50. Month/year sexual encounter(s)/relationship with [part1_name] ended,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
190,jilindeprospectiveco_data_labels_2021-12-01_1005::x190,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sex of first partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,51. [part1_name]'s sex,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
191,jilindeprospectiveco_data_labels_2021-12-01_1005::x191,jilindeprospectiveco_data_labels_2021-12-01_1005,,Age of first partner when have the first time sex,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,"52. About how old was [part1_name] the first time you had sex with [part1_name] ? (in years).  If you do not know for certain, it is fine to estimate.",,variable,,,,,Jilinde_prospective_cohort,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,,
192,jilindeprospectiveco_data_labels_2021-12-01_1005::x192,jilindeprospectiveco_data_labels_2021-12-01_1005,,Relationship with first partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"53. Keeping these definitions in mind, is [part1_name] your husband/wife (a spouse), a regular partner, or a casual partner?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
193,jilindeprospectiveco_data_labels_2021-12-01_1005::x193,jilindeprospectiveco_data_labels_2021-12-01_1005,,Frequency of sex with first partner in the last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,54. On approximately how many days did you have sex with [part1_name] in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,days,http://purl.obolibrary.org/obo/UO_0000033,,,,,,,
194,jilindeprospectiveco_data_labels_2021-12-01_1005::x194,jilindeprospectiveco_data_labels_2021-12-01_1005,,Frequency of exchange sex for money or gift with first partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,55. How often did you give or receive money or gifts so that you would have sex with [part1_name] ?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
195,jilindeprospectiveco_data_labels_2021-12-01_1005::x195,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have vaginal sex with first partner in last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,56. Did you and [part1_name] have vaginal sex in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
196,jilindeprospectiveco_data_labels_2021-12-01_1005::x196,jilindeprospectiveco_data_labels_2021-12-01_1005,,Vaginal sex with condom in the last 6 months (first partner),,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,57. How often did you and [part1_name] use a condom when you had vaginal sex in the last 6 months,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
197,jilindeprospectiveco_data_labels_2021-12-01_1005::x197,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have anal sex with first partner in last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,58. Did you and [part1_name] have anal sex in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
198,jilindeprospectiveco_data_labels_2021-12-01_1005::x198,jilindeprospectiveco_data_labels_2021-12-01_1005,,Anal sex with condom in last 6 months (first partner),,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,59. How often did you and [part1_name] use a condom when you had anal sex in the last 6 months,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
199,jilindeprospectiveco_data_labels_2021-12-01_1005::x199,jilindeprospectiveco_data_labels_2021-12-01_1005,,Know HIV status of first partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"60. When you were having a sexual relationship with [part1_name], do you think that he/she was HIV positive?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
200,jilindeprospectiveco_data_labels_2021-12-01_1005::x200,jilindeprospectiveco_data_labels_2021-12-01_1005,,Know ARV status of first partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,61. Do you think that [part1_name] was taking antiretroviral (ARV) drugs to treat their HIV/AIDS?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
201,jilindeprospectiveco_data_labels_2021-12-01_1005::x201,jilindeprospectiveco_data_labels_2021-12-01_1005,,Having sex with first partner under influence of alcohol or other drugs,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,62. How often during sexual intercourse with [part1_name] were you having sex while under the influence of alcohol or other drugs?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
202,jilindeprospectiveco_data_labels_2021-12-01_1005::x202,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have 2nd recent partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,63a. Is there a 2nd recent partner?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
204,jilindeprospectiveco_data_labels_2021-12-01_1005::x204,jilindeprospectiveco_data_labels_2021-12-01_1005,,Begin date of  sexual encounter with 2nd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,64. Month/year sexual encounter(s)/relationship began with [part2_name],,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
205,jilindeprospectiveco_data_labels_2021-12-01_1005::x205,jilindeprospectiveco_data_labels_2021-12-01_1005,,End date of  sexual encounter with 2nd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,65. Month/year sexual encounter(s)/relationship ended with [part2_name],,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
206,jilindeprospectiveco_data_labels_2021-12-01_1005::x206,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sex of 2nd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,66. [part2_name]'s sex,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
207,jilindeprospectiveco_data_labels_2021-12-01_1005::x207,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sex of 2nd partner specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,"Other, Specify",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
208,jilindeprospectiveco_data_labels_2021-12-01_1005::x208,jilindeprospectiveco_data_labels_2021-12-01_1005,,Age of 2nd partner when have the first time sex,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,67. About how old was [part2_name] the first time you had sex with [part2_name]? (in years),,variable,,,,,Jilinde_prospective_cohort,years,http://purl.obolibrary.org/obo/UO_0000036,,,,,,,
209,jilindeprospectiveco_data_labels_2021-12-01_1005::x209,jilindeprospectiveco_data_labels_2021-12-01_1005,,Relationship with 2nd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"68. Keeping these definitions in mind, is [part2_name] your husband/wife (a spouse), a regular partner, or a casual partner?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
210,jilindeprospectiveco_data_labels_2021-12-01_1005::x210,jilindeprospectiveco_data_labels_2021-12-01_1005,,Frequency of sex with 2nd partner in the last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,69. On approximately how many days did you have sex with [part2_name] in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
211,jilindeprospectiveco_data_labels_2021-12-01_1005::x211,jilindeprospectiveco_data_labels_2021-12-01_1005,,Frequency of exchange sex for money or gift with 2nd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,70. How often did you give or receive money or gifts so that you would have sex with  [part2_name]?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
212,jilindeprospectiveco_data_labels_2021-12-01_1005::x212,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have vginal sex with 2nd partner in last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,71. Did you and [part2_name] have vaginal sex in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
213,jilindeprospectiveco_data_labels_2021-12-01_1005::x213,jilindeprospectiveco_data_labels_2021-12-01_1005,,Vaginal sex with condom in the last 6 months (2nd partner),,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,72. How often did you and [part2_name] use a condom when you had vaginal sex in the last 6 months,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
214,jilindeprospectiveco_data_labels_2021-12-01_1005::x214,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have anal sex with 2nd partner in last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,73. Did you and [part2_name] have anal sex in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
215,jilindeprospectiveco_data_labels_2021-12-01_1005::x215,jilindeprospectiveco_data_labels_2021-12-01_1005,,Anal sex with condom in last 6 months (2nd partner),,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,74. How often did you and [part2_name] use a condom when you had anal sex in the last 6 months,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
216,jilindeprospectiveco_data_labels_2021-12-01_1005::x216,jilindeprospectiveco_data_labels_2021-12-01_1005,,Know HIV status of 2nd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"75. When you were having a sexual relationship with [part2_name], do you think that [part2_name] was HIV positive?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
217,jilindeprospectiveco_data_labels_2021-12-01_1005::x217,jilindeprospectiveco_data_labels_2021-12-01_1005,,Know ARV status of 2nd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,76. Do you think that [part2_name] was taking antiretroviral (ARV) drugs to treat their HIV/AIDS?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
218,jilindeprospectiveco_data_labels_2021-12-01_1005::x218,jilindeprospectiveco_data_labels_2021-12-01_1005,,Having sex with 2nd partner under influence of alcohol or other drugs,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,77. How often during sexual intercourse with [part2_name] were you having sex while under the influence of alcohol or other drugs?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
219,jilindeprospectiveco_data_labels_2021-12-01_1005::x219,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have 3rd recent partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,78a. Is there a 3rd recent partner?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
221,jilindeprospectiveco_data_labels_2021-12-01_1005::x221,jilindeprospectiveco_data_labels_2021-12-01_1005,,Begin date of  sexual encounter with 3rd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,79. Month/year sexual encounter(s)/relationship began with [part3_name],,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
222,jilindeprospectiveco_data_labels_2021-12-01_1005::x222,jilindeprospectiveco_data_labels_2021-12-01_1005,,End date of  sexual encounter with 3rd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,80. Month/year sexual encounter(s)/relationship ended with [part3_name],,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
223,jilindeprospectiveco_data_labels_2021-12-01_1005::x223,jilindeprospectiveco_data_labels_2021-12-01_1005,,Sex of 3rd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,81. [part3_name]'s  sex,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
224,jilindeprospectiveco_data_labels_2021-12-01_1005::x224,jilindeprospectiveco_data_labels_2021-12-01_1005,,Age of 3rd partner when have the first time sex,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,82. About how old was [part3_name] the first time you had sex with [part3_name]?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
225,jilindeprospectiveco_data_labels_2021-12-01_1005::x225,jilindeprospectiveco_data_labels_2021-12-01_1005,,Relationship with 3rd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"83. Keeping these definitions in mind, is [part3_name] your husband/wife (a spouse), a regular partner, or a casual partner?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
226,jilindeprospectiveco_data_labels_2021-12-01_1005::x226,jilindeprospectiveco_data_labels_2021-12-01_1005,,Frequency of sex with 3rd partner in the last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,84. On approximately how many days did you have sex with [part3_name] in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
227,jilindeprospectiveco_data_labels_2021-12-01_1005::x227,jilindeprospectiveco_data_labels_2021-12-01_1005,,Frequency of exchange sex for money or gift with 3rd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,85. How often did you give or receive money or gifts so that you would have sex with [part3_name]?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
228,jilindeprospectiveco_data_labels_2021-12-01_1005::x228,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have vginal sex with 3rd partner in last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,86. Did you and [part3_name] have vaginal sex in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
229,jilindeprospectiveco_data_labels_2021-12-01_1005::x229,jilindeprospectiveco_data_labels_2021-12-01_1005,,Vaginal sex with condom in the last 6 months (3rd partner),,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,87. How often did you and [part3_name] use a condom when you had vaginal sex in the last 6 months,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
230,jilindeprospectiveco_data_labels_2021-12-01_1005::x230,jilindeprospectiveco_data_labels_2021-12-01_1005,,Have anal sex with 3rd partner in last 6 months,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,88. Did you and [part3_name] have anal sex in the last 6 months?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
231,jilindeprospectiveco_data_labels_2021-12-01_1005::x231,jilindeprospectiveco_data_labels_2021-12-01_1005,,Anal sex with condom in last 6 months (3rd partner),,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,89. How often did you and [part3_name] use a condom when you had anal sex in the last 6 months,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
232,jilindeprospectiveco_data_labels_2021-12-01_1005::x232,jilindeprospectiveco_data_labels_2021-12-01_1005,,Know HIV status of 3rd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,"90. When you were having a sexual relationship with [part3_name], do you think that he/she was HIV positive?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
233,jilindeprospectiveco_data_labels_2021-12-01_1005::x233,jilindeprospectiveco_data_labels_2021-12-01_1005,,Know ARV status of 3rd partner,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,91. Do you think that [part3_name] was taking antiretroviral (ARV) drugs to treat their HIV/AIDS?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
234,jilindeprospectiveco_data_labels_2021-12-01_1005::x234,jilindeprospectiveco_data_labels_2021-12-01_1005,,Having sex with 3rd partner under influence of alcohol or other drugs,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,Sexual behavior,92. How often during sexual intercourse with [part3_name] were you having sex while under the influence of alcohol or other drugs?,,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
,,jilindeprospectiveco_data_labels_2021-12-01_1005,,Self-defined sexual group,,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,multifilter,,,,,Jilinde_prospective_cohort,,,,,,,,,
235,jilindeprospectiveco_data_labels_2021-12-01_1005::x235,jilindeprospectiveco_data_labels_2021-12-01_1005,,Men who have sex with men (MSM),,Participant,,Self-defined sexual group,93. I would now want to ask you whether you consider yourself a part of one or more of the following groups:   - [for males only] men who have sex with men (MSM)   - a sex worker (SW)   - [for females only] a young woman between the age of 18-24 yrs (adolescent girl/young woman)   (choice=MSM),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
236,jilindeprospectiveco_data_labels_2021-12-01_1005::x236,jilindeprospectiveco_data_labels_2021-12-01_1005,,Male sex worker (MSW),,Participant,,Self-defined sexual group,93. I would now want to ask you whether you consider yourself a part of one or more of the following groups:   - [for males only] men who have sex with men (MSM)   - a sex worker (SW)   - [for females only] a young woman between the age of 18-24 yrs (adolescent girl/young woman)   (choice=Male SW),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
237,jilindeprospectiveco_data_labels_2021-12-01_1005::x237,jilindeprospectiveco_data_labels_2021-12-01_1005,,Female sex worker (FSW),,Participant,,Self-defined sexual group,93. I would now want to ask you whether you consider yourself a part of one or more of the following groups:   - [for males only] men who have sex with men (MSM)   - a sex worker (SW)   - [for females only] a young woman between the age of 18-24 yrs (adolescent girl/young woman)   (choice=Female SW),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
238,jilindeprospectiveco_data_labels_2021-12-01_1005::x238,jilindeprospectiveco_data_labels_2021-12-01_1005,,Adolescent girl/young women,,Participant,,Self-defined sexual group,93. I would now want to ask you whether you consider yourself a part of one or more of the following groups:   - [for males only] men who have sex with men (MSM)   - a sex worker (SW)   - [for females only] a young woman between the age of 18-24 yrs (adolescent girl/young woman)   (choice=Adolescent girl/young women),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
239,jilindeprospectiveco_data_labels_2021-12-01_1005::x239,jilindeprospectiveco_data_labels_2021-12-01_1005,,None of these group,,Participant,,Self-defined sexual group,93. I would now want to ask you whether you consider yourself a part of one or more of the following groups:   - [for males only] men who have sex with men (MSM)   - a sex worker (SW)   - [for females only] a young woman between the age of 18-24 yrs (adolescent girl/young woman)   (choice=None of these group),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
240,jilindeprospectiveco_data_labels_2021-12-01_1005::x240,jilindeprospectiveco_data_labels_2021-12-01_1005,,Refused to answer,,Participant,,Self-defined sexual group,93. I would now want to ask you whether you consider yourself a part of one or more of the following groups:   - [for males only] men who have sex with men (MSM)   - a sex worker (SW)   - [for females only] a young woman between the age of 18-24 yrs (adolescent girl/young woman)   (choice=Refused to answer),,value,,,,,Jilinde_prospective_cohort,,,,,,,,,
241,jilindeprospectiveco_data_labels_2021-12-01_1005::x241,jilindeprospectiveco_data_labels_2021-12-01_1005,,Accessed STI and HIV/AIDS preverntion services for MSM,,Participant,,HIV and STIs,"94. Have you ever accessed services from an organization that provides services specifically for men who have sex with men (MSM) related to HIV AIDS, including HIV AIDS prevention services, such as condom distribution, HIV testing, risk reduction counseling, sexually transmitted infection screening, etc.?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
242,jilindeprospectiveco_data_labels_2021-12-01_1005::x242,jilindeprospectiveco_data_labels_2021-12-01_1005,,Number of times to recieve HIV/AIDS services for MSM in  last 12 months,,Participant,,HIV and STIs,"95. How many times in the past 12 months have you visited an organization that provides services specifically for men who have sex with men (MSM) related to HIV AIDS, including HIV AIDS prevention services, such as condom distribution, HIV testing, risk reduction counseling, sexually transmitted infection screening, etc.?",,variable,,,,,Jilinde_prospective_cohort,,,,,,,,,
,,jilindeprospectiveco_data_labels_2021-12-01_1005,,Type of received service (MSM),,Participant,,HIV and STIs,,,multifilter,,,,,Jilinde_prospective_cohort,,,,,,,,,
