variable	variable2	values	mappedTerm	valueOrder
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	ACIN	Acinetobacter species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	AEHY	Aeromonas hydrophila	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	AGGA	Agregattibacter (Haemophilus) aphrophilus	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	AHST	Alpha-hemolytic Streptococcus (viridans)	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	BCPE	Burkholderia cepacia	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	BHST	Beta-haemolytic Streptococcus	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	CALB	Candida albicans	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	CASP	Candida species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	CBRA	Citrobacter braakii	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	CITR	Citrobacter freundii	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	CKRU	Candida krusei	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	COLI	Coliform bacilli	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	CORY	Corynebacterium species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	DIPH	Diphtheroid, commensal	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	EAER	Enterobacter aerogenes	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	ECLO	Enterobacter cloacae	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	ECOL	Escherichia coli	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	ENTC	Enterococcus species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	ESAK	Enterobacter sakazakii	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	ESPE	Enterobacter species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	HAEM	Haemophilus species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	HHAE	Haemophilus haemolyticus	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	HINB	Haemophilus influenzae type B	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	HINF	Haemophilus influenzae	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	HPAR	Haemophilus parainfluenzae	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	HPHA	Haemophilus parahaemolyticus	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	HSOM	Histophilus somni	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	KISP	Kingella species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	KOXY	Klebsiella oxytoca	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	KPNE	Klebsiella pneumoniae	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	KSPE	Klebsiella species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	MCAT	Moraxella (Branhamella) catarrhalis 	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	MGNR	Mixed gram negative rods	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	MOMO	Morganella morganii	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	MORA	Moraxella species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	PAER	Pseudomonas aeruginosa	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	PFLU	Pseudomonas fluorescens	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	PNEU	Streptococcus pneumoniae	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	PRMI	Proteus mirabilis	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	PSEU	Pseudomonas species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	SASP	Salmonella species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	SAUR	Staphylococcus aureus	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	SEMA	Serratia marcescens	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	SEPL	Serratia plymuthica	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	SESP	Serratia species	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	SMIL	Streptococcus anginosus (milleri) group	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	SMIT	Streptococcus mitis	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	STCN	Coagulase-negative Staphylococcus	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	STMA	Stenotrophomonas maltophilia	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	STRA	Streptococcus group A (pyogenes)	
_lab_rev_de::lrs01org_1	_lab_rev_de::lrs01org_1	STSP	Streptococcus species	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	NA	:::UNDEF:::	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	ABAU	Acinetobacter baumannii	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	ACAL	Acinetobacter calcoaceticus	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	AEHY	Aeromonas hydrophila	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	AHST	Alpha-hemolytic Streptococcus (viridans)	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	ALWO	Acinetobacter lwoffii	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	BCPE	Burkholderia cepacia	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	BHST	Beta-haemolytic Streptococcus	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	CALB	Candida albicans	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	CKRU	Candida krusei	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	DIPH	Diphtheroid, commensal	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	EAER	Enterobacter aerogenes	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	EASB	Enterobacter asburiae	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	ECLO	Enterobacter cloacae	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	ECOL	Escherichia coli	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	ESPE	Enterobacter species	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	HAEM	Haemophilus species	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	HINF	Haemophilus influenzae	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	HPAR	Haemophilus parainfluenzae	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	KOXY	Klebsiella oxytoca	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	KPNE	Klebsiella pneumoniae	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	KSPE	Klebsiella species	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	MCAT	Moraxella (Branhamella) catarrhalis 	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	MGNR	Mixed gram negative rods	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	MONL	Moraxella nonliquefaciens	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	MORA	Moraxella species	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	NMEN	Neisseria meningitidis	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	PAER	Pseudomonas aeruginosa	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	PFLU	Pseudomonas fluorescens	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	PNEU	Streptococcus pneumoniae	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	PRMI	Proteus mirabilis	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	PSEU	Pseudomonas species	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	PSTU	Pseudomonas stutzeri	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	SAUR	Staphylococcus aureus	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	SESP	Serratia species	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	SMIL	Streptococcus anginosus (milleri) group	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	STMA	Stenotrophomonas maltophilia	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	STRA	Streptococcus groupa (pyogenes)	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	STRC	Streptococcus group C	
_lab_rev_de::lrs02org_1	_lab_rev_de::lrs02org_1	STSP	Streptococcus species	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	NA	:::UNDEF:::	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	ABAU	Acinetobacter baumannii	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	AHST	Alpha-hemolytic Streptococcus (viridans)	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	BCPE	Burkholderia cepacia	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	BHST	Beta-haemolytic Streptococcus	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	ECLO	Enterobacter cloacae	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	ECOL	Escherichia coli	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	EFAE	Enterococcus faecalis	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	ENTC	Enterococcus species	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	HAEM	Haemophilus species	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	HINF	Haemophilus influenzae	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	KOXY	Klebsiella oxytoca	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	KPNE	Klebsiella pneumoniae	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	KSPE	Klebsiella species	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	MCAT	Moraxella (branhamella) catarrhalis 	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	MGNR	Mixed gram negative rods	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	MORA	Moraxella species	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	NMEN	Neisseria meningitidis	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	PNEU	Streptococcus pneumoniae	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	PSEU	Pseudomonas species	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	SAUR	Staphylococcus aureus	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	SEPI	Staphylococcus epidermidis	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	SMIL	Streptococcus anginosus (milleri) group	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	STRA	Streptococcus group A (pyogenes)	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	STRB	Streptococcus group B (agalactiae)	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	STRG	Streptococcus group G	
_lab_rev_de::lrs03org_1	_lab_rev_de::lrs03org_1	STSP	Streptococcus species	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	NA	:::UNDEF:::
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	AHST	Alpha-hemolytic Streptococcus (viridans)	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	BHST	Beta-haemolytic Streptococcus	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	CKRU	Candida krusei	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	ECOL	Escherichia coli	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	HINF	Haemophilus influenzae	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	KPNE	Klebsiella pneumoniae	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	KSPE	Klebsiella species	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	MCAT	Moraxella (branhamella) catarrhalis 	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	MGNR	Mixed gram negative rods	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	PNEU	Streptococcus pneumoniae	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	PSEU	Pseudomonas species	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	SASP	Salmonella species	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	SAUR	Staphylococcus aureus	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	STRA	Streptococcus group A (pyogenes)	
_lab_rev_de::lrs04org	_lab_rev_de::lrs04org	STRB	Streptococcus group B (agalactiae)	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	NA	:::UNDEF:::	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	ABAU	Acinetobacter baumannii	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	ACAL	Acinetobacter calcoaceticus	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	ACIN	Acinetobacter species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	AEHY	Aeromonas hydrophila	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	AGGA	Agregattibacter (Haemophilus) aphrophilus	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	AHST	Alpha-hemolytic Streptococcus (viridans)	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	BCPE	Burkholderia cepacia	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	BHST	Beta-haemolytic Streptococcus	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	CALB	Candida albicans	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	CASP	Candida species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	CBRA	Citrobacter braakii	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	CITR	Citrobacter freundii	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	CKRU	Candida krusei	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	COLI	Coliform bacilli	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	CORY	Corynebacterium species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	DIPH	Diphtheroid, commensal	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	EAER	Enterobacter aerogenes	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	ECLO	Enterobacter cloacae	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	ECOL	Escherichia coli	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	ENTC	Enterococcus species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	ESAK	Enterobacter sakazakii	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	ESPE	Enterobacter species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	HAEM	Haemophilus species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	HHAE	Haemophilus haemolyticus	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	HINB	Haemophilus influenzae type B	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	HINF	Haemophilus influenzae	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	HPAR	Haemophilus parainfluenzae	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	HPHA	Haemophilus parahaemolyticus	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	HSOM	Histophilus somni	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	KISP	Kingella species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	KOXY	Klebsiella oxytoca	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	KPNE	Klebsiella pneumoniae	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	KSPE	Klebsiella species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	MCAT	Moraxella (Branhamella) catarrhalis 	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	MGNR	Mixed gram negative rods	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	MOMO	Morganella morganii	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	MORA	Moraxella species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	PAER	Pseudomonas aeruginosa	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	PFLU	Pseudomonas fluorescens	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	PNEU	Streptococcus pneumoniae	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	PRMI	Proteus mirabilis	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	PSEU	Pseudomonas species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	SASP	Salmonella species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	SAUR	Staphylococcus aureus	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	SEMA	Serratia marcescens	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	SEPL	Serratia plymuthica	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	SESP	Serratia species	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	SMIL	Streptococcus anginosus (milleri) group	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	SMIT	Streptococcus mitis	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	STCN	Coagulase-negative Staphylococcus	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	STMA	Stenotrophomonas maltophilia	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	STRA	Streptococcus group A (pyogenes)	
_lab_rev_de::lrs01org_2	_lab_rev_de::lrs01org_2	STSP	Streptococcus species	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	NA	:::UNDEF:::	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	ABAU	Acinetobacter baumannii	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	ACAL	Acinetobacter calcoaceticus	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	AEHY	Aeromonas hydrophila	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	AHST	Alpha-hemolytic Streptococcus (viridans)	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	ALWO	Acinetobacter lwoffii	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	BCPE	Burkholderia cepacia	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	BHST	Beta-haemolytic Streptococcus	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	CALB	Candida albicans	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	CKRU	Candida krusei	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	DIPH	Diphtheroid, commensal	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	EAER	Enterobacter aerogenes	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	EASB	Enterobacter asburiae	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	ECLO	Enterobacter cloacae	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	ECOL	Escherichia coli	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	ESPE	Enterobacter species	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	HAEM	Haemophilus species	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	HINF	Haemophilus influenzae	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	HPAR	Haemophilus parainfluenzae	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	KOXY	Klebsiella oxytoca	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	KPNE	Klebsiella pneumoniae	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	KSPE	Klebsiella species	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	MCAT	Moraxella (Branhamella) catarrhalis 	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	MGNR	Mixed gram negative rods	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	MONL	Moraxella nonliquefaciens	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	MORA	Moraxella species	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	NMEN	Neisseria meningitidis	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	PAER	Pseudomonas aeruginosa	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	PFLU	Pseudomonas fluorescens	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	PNEU	Streptococcus pneumoniae	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	PRMI	Proteus mirabilis	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	PSEU	Pseudomonas species	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	PSTU	Pseudomonas stutzeri	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	SAUR	Staphylococcus aureus	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	SESP	Serratia species	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	SMIL	Streptococcus anginosus (milleri) group	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	STMA	Stenotrophomonas maltophilia	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	STRA	Streptococcus groupa (pyogenes)	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	STRC	Streptococcus group C	
_lab_rev_de::lrs02org_2	_lab_rev_de::lrs02org_2	STSP	Streptococcus species	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	NA	:::UNDEF:::	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	ABAU	Acinetobacter baumannii	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	AHST	Alpha-hemolytic Streptococcus (viridans)	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	BCPE	Burkholderia cepacia	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	BHST	Beta-haemolytic Streptococcus	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	ECLO	Enterobacter cloacae	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	ECOL	Escherichia coli	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	EFAE	Enterococcus faecalis	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	ENTC	Enterococcus species	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	HAEM	Haemophilus species	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	HINF	Haemophilus influenzae	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	KOXY	Klebsiella oxytoca	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	KPNE	Klebsiella pneumoniae	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	KSPE	Klebsiella species	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	MCAT	Moraxella (branhamella) catarrhalis 	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	MGNR	Mixed gram negative rods	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	MORA	Moraxella species	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	NMEN	Neisseria meningitidis	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	PNEU	Streptococcus pneumoniae	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	PSEU	Pseudomonas species	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	SAUR	Staphylococcus aureus	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	SEPI	Staphylococcus epidermidis	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	SMIL	Streptococcus anginosus (milleri) group	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	STRA	Streptococcus group A (pyogenes)	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	STRB	Streptococcus group B (agalactiae)	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	STRG	Streptococcus group G	
_lab_rev_de::lrs03org_2	_lab_rev_de::lrs03org_2	STSP	Streptococcus species	
_lab_rev_de::lrsepith_1	_lab_rev_de::lrsepith_1	NA	:::UNDEF:::	
_lab_rev_de::lrsepith_1	_lab_rev_de::lrsepith_1	1	<10	1
_lab_rev_de::lrsepith_1	_lab_rev_de::lrsepith_1	2	10-25	2
_lab_rev_de::lrsepith_1	_lab_rev_de::lrsepith_1	3	>25	3
_lab_rev_de::lrsepith_2	_lab_rev_de::lrsepith_2	NA	:::UNDEF:::	
_lab_rev_de::lrsepith_2	_lab_rev_de::lrsepith_2	1	<10	1
_lab_rev_de::lrsepith_2	_lab_rev_de::lrsepith_2	2	10-25	2
_lab_rev_de::lrsepith_2	_lab_rev_de::lrsepith_2	3	>25	3
_lab_rev_de::lrsgnc	_lab_rev_de::lrsgnc	0	Not seen	1
_lab_rev_de::lrsgnc	_lab_rev_de::lrsgnc	1	2-9 (1+)	3
_lab_rev_de::lrsgnc	_lab_rev_de::lrsgnc	2	10-99 (2+)	4
_lab_rev_de::lrsgnc	_lab_rev_de::lrsgnc	3	100+ (3+)	5
_lab_rev_de::lrsgnc	_lab_rev_de::lrsgnc	4	1 (scanty)	2
_lab_rev_de::lrsgnc	_lab_rev_de::lrsgnc	NA	:::UNDEF:::	
_lab_rev_de::lrsgncb	_lab_rev_de::lrsgncb	0	Not seen	1
_lab_rev_de::lrsgncb	_lab_rev_de::lrsgncb	1	2-9 (1+)	3
_lab_rev_de::lrsgncb	_lab_rev_de::lrsgncb	2	10-99 (2+)	4
_lab_rev_de::lrsgncb	_lab_rev_de::lrsgncb	3	100+ (3+)	5
_lab_rev_de::lrsgncb	_lab_rev_de::lrsgncb	4	1 (scanty)	2
_lab_rev_de::lrsgncb	_lab_rev_de::lrsgncb	NA	:::UNDEF:::	
_lab_rev_de::lrsgndc	_lab_rev_de::lrsgndc	0	Not seen	1
_lab_rev_de::lrsgndc	_lab_rev_de::lrsgndc	1	2-9 (1+)	3
