IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/OBI_0003055,Filter paper sample,1_participants::filter | 3_observations_passive_case_dete::filter | 2_observations_cross::filter,2,2_observations_cross | 3_observations_passive_case_dete | 1_participants,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,Sample collected on filter paper in a 14mm circle,"1, no, Yes
0, no, No
-77, no, Missing",variable,yes,,,West Africa ICEMR,EUPATH_0000127,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027006,Filter paper sample count,2_observations_cross::spots | 1_participants::spots | 3_observations_passive_case_dete::spots,3,2_observations_cross | 3_observations_passive_case_dete | 1_participants,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,Number of blood spots collected,"1, no, One
2, no, Two
-77, no, Missing",variable,yes,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0032048,EDTA-treated sample,2_observations_cross::edta | 3_observations_passive_case_dete::edta | 1_participants::edta,4,3_observations_passive_case_dete | 2_observations_cross | 1_participants,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,Sample collected onto EDTA tube,"1, no, Yes
0, no, No
-77, no, Missing",variable,yes,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027014,EDTA-treated sample pellet volume,2_observations_cross::vol_b4,5,2_observations_cross,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,b4 Volume in red pellet tubes,"-88, -88, No tube
-77, -77, Missing in the form",variable,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027013,EDTA-treated sample plasma volume 2,2_observations_cross::vol_b3,6,2_observations_cross,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,B_3 Volume of plama in plasma tube2,"-88, -88, No Tube 2 collected
-77, -77, Missing in the form",variable,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027011,EDTA-treated sample ID,2_observations_cross::sample_id,7,2_observations_cross,,Sample,http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,Sample ID:,,variable,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033147,Blood sample collection date,2_observations_cross::sample_collect_date,,2_observations_cross,,Sample,http://purl.obolibrary.org/obo/EUPATH_0011482,Blood sample collection process,A5 Date sample collected,,variable,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/CMO_0000026,Hemoglobin,3_observations_passive_case_dete::hemoglobin | 1_participants::hemoglobin | 2_observations_cross::hemoglobin,1,1_participants | 2_observations_cross | 3_observations_passive_case_dete,,Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,Hemoglobin result,"-99, -99, Unknown
-88, -88, Skip
-77, -77, Missing",variable,yes,,,West Africa ICEMR,EUPATH_0000047,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027019,Blood tests performed,,2,,,Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,,,category,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027005,Hemoglobin measurement performed,1_participants::hbsample | 3_observations_passive_case_dete::hbsample | 2_observations_cross::hbsample,,3_observations_passive_case_dete | 2_observations_cross | 1_participants,,Sample,http://purl.obolibrary.org/obo/EUPATH_0027019,Blood tests performed,Sample taken for hemoglobin measurement,"1, no, Yes
0, no, No
-77, no, Missing",variable,yes,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,category,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,1,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003040,Blood test,,2,,,Sample,http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,,category,,,,West Africa ICEMR,EUPATH_0011795,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027009,"Plasmodium, by microscopy",3_observations_passive_case_dete::smrpos1 | 2_observations_cross::smrpos1,1,3_observations_passive_case_dete | 2_observations_cross,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,Blood smear positive Reading1,"1, no, Yes
0, no, No
-77, no, Missing on the form",variable,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027010,"Plasmodium falciparum gametocytes, by microscopy",2_observations_cross::gamete1 | 3_observations_passive_case_dete::gamete1,2,3_observations_passive_case_dete | 2_observations_cross,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,Presence of P Falciparum gametocytes | Presence of <b>P. falciparum</b> gametocytes,"1, no, Yes
0, no, No
-88, no, N/A
-77, no, Missing on the form",variable,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",,3,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,multifilter,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024217,"Plasmodium, by RDT",2_observations_cross::rdt_hrp | 3_observations_passive_case_dete::rdt_hrp | 1_participants::rdt_hrp,4,2_observations_cross | 1_participants | 3_observations_passive_case_dete,RDT for HRP2,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,RDT (HRP2) Positive,"1, no, Yes
0, no, No
-88, no, RDT not done
-77, no, Missing",variable,yes,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021028,Plasmodium falciparum,2_observations_cross::mlspec1_1 | 3_observations_passive_case_dete::mlspec1_1,1,3_observations_passive_case_dete | 2_observations_cross,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",P. Falciparum,,value,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021029,Plasmodium vivax,3_observations_passive_case_dete::mlspec2_1 | 2_observations_cross::mlspec2_1,2,2_observations_cross | 3_observations_passive_case_dete,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",P . Vivax,,value,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021030,Plasmodium malariae,3_observations_passive_case_dete::mlspec4_1 | 2_observations_cross::mlspec4_1,3,3_observations_passive_case_dete | 2_observations_cross,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",P. Malariae,,value,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020167,Plasmodium ovale,2_observations_cross::mlspec3_1 | 3_observations_passive_case_dete::mlspec3_1,4,2_observations_cross | 3_observations_passive_case_dete,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",P Ovale,,value,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027109,Not applicable,2_observations_cross::mlspec88_1 | 3_observations_passive_case_dete::mlspec88_1,5,3_observations_passive_case_dete | 2_observations_cross,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",,,value,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027057,Missing,2_observations_cross::mlspec77_1 | 3_observations_passive_case_dete::mlspec77_1,6,3_observations_passive_case_dete | 2_observations_cross,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000423,"Plasmodium species, by microscopy",Misssing on the form,,value,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000550,"Plasmodium falciparum asexual stages, by microscopy result",3_observations_passive_case_dete::asexpf1 | 2_observations_cross::asexpf1,1,2_observations_cross | 3_observations_passive_case_dete,,Sample,http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,"Number of <b>P falciparum</b> asexual parasites: (if no P.falciparum, 0) | Number of P Falciparum asexual stages","-88, -88, Skip
-77, -77, Missing on the form",variable,,,,West Africa ICEMR,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000546,"Plasmodium falciparum gametocytes, by microscopy result",3_observations_passive_case_dete::num_gametocytes1 | 2_observations_cross::num_gametocytes1,2,2_observations_cross | 3_observations_passive_case_dete,,Sample,http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,Number of P Falciparum Gametocytes,"-88, -88, Skip
-77, -77, Missing on the form",variable,,,,West Africa ICEMR,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022270,Raw eukaryota data for blood,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0021143,Raw test result for blood,,,category,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000056,Laboratory test,,1,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000655,Blood sample,,2,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0600005,Sample collection process,,3,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,category,,,,West Africa ICEMR,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011482,Blood sample collection process,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0600005,Sample collection process,,,category,,,,West Africa ICEMR,,,,,,,,,,
