IRI,label,displayOrder,variable,dataFile,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,replaces
http://purl.obolibrary.org/obo/EUPATH_0047189,Withdrawal,2,fp_methods_know_of___2 | baseline_women_q19___2,groupanc_followup | groupanc_baseline,In addition to the lactational amenorrhea method (LAM)  what other forms of birth spacing or family planning can you use immediately after delivery?,Observation,Knowledge of family planning methods after delivery,http://purl.obolibrary.org/obo/EUPATH_0047011,37. In addition to the lactational amenorrhea method (LAM) what other forms of birth spacing or family planning can you use immediately after delivery? (choice=Withdrawal) | 19. In addition to the lactational amenorrhea method (LAM)  what other forms of birth spacing or family planning can you use immediately after delivery?  (choice=Withdrawal),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047190,Do not put anything on cord stump,4,keep_newborn_healthy___4 | baseline_women_q23___4,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,40. What are the most important things you can do to help keep your newborn healthy? (choice=Do  not put anything on cord stump) | 23. What are the most important things you can do to help keep your newborn healthy? (choice=Do  not put anything on cord stump),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047191,Don't know,10,keep_newborn_healthy___10 | baseline_women_q23___10,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,23. What are the most important things you can do to help keep your newborn healthy? (choice=Dont know) | 40. What are the most important things you can do to help keep your newborn healthy? (choice=Dont know),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047192,Feed often,3,keep_newborn_healthy___3 | baseline_women_q23___3,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,40. What are the most important things you can do to help keep your newborn healthy? (choice=Feed often/whenever baby wants) | 23. What are the most important things you can do to help keep your newborn healthy? (choice=Feed often/whenever baby wants),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047193,Feed only breastmilk,2,baseline_women_q23___2 | keep_newborn_healthy___2,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,23. What are the most important things you can do to help keep your newborn healthy? (choice=Feed only on breastmilk) | 40. What are the most important things you can do to help keep your newborn healthy? (choice=Feed only on breastmilk),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047194,Have baby immunized,7,baseline_women_q23___7 | keep_newborn_healthy___7,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,40. What are the most important things you can do to help keep your newborn healthy? (choice=Have baby immunized) | 23. What are the most important things you can do to help keep your newborn healthy? (choice=Have baby immunized),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047195,Keep cord stump clean,5,keep_newborn_healthy___5 | baseline_women_q23___5,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,23. What are the most important things you can do to help keep your newborn healthy? (choice=Keep cord stump clean) | 40. What are the most important things you can do to help keep your newborn healthy? (choice=Keep cord stump clean),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047196,Keep warm,1,baseline_women_q23___1 | keep_newborn_healthy___1,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,40. What are the most important things you can do to help keep your newborn healthy? (choice=Keep warm (keep head and body covered; skin to skin with mom)) | 23. What are the most important things you can do to help keep your newborn healthy? (choice=Keep warm (keep head and body covered; skin to skin with mom)),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047197,Other,9,baseline_women_q23___9 | keep_newborn_healthy___9,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,23. What are the most important things you can do to help keep your newborn healthy? (choice=Other) | 40. What are the most important things you can do to help keep your newborn healthy? (choice=Other),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047198,Wait atleast 24 hours before bathing baby,8,keep_newborn_healthy___8 | baseline_women_q23___8,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,40. What are the most important things you can do to help keep your newborn healthy? (choice=Wait atleast 24 hours before bathing baby) | 23. What are the most important things you can do to help keep your newborn healthy? (choice=Wait atleast 24 hours before bathing baby),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047199,Wash hands,6,baseline_women_q23___6 | keep_newborn_healthy___6,groupanc_followup | groupanc_baseline,,Observation,Knowledge of keeping newborn healthy,http://purl.obolibrary.org/obo/EUPATH_0047012,40. What are the most important things you can do to help keep your newborn healthy? (choice=Wash hands) | 23. What are the most important things you can do to help keep your newborn healthy? (choice=Wash hands),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047200,Convulsions,2,baseline_women_q22___2 | danger_signs_for_newborn___2,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Convulsions) | 39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Convulsions),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047201,Don't know,11,danger_signs_for_newborn___11 | baseline_women_q22___11,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Dont know) | 39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Dont know),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047202,Fast breathing,5,baseline_women_q22___5 | danger_signs_for_newborn___5,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Fast breathing or chest indrawing) | 22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Fast breathing or chest indrawing),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047203,Feeding poorly or not at all,4,danger_signs_for_newborn___4 | baseline_women_q22___4,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Feeding poorly or not at all) | 22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Feeding poorly or not at all),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047204,Little/no movement,3,baseline_women_q22___3 | danger_signs_for_newborn___3,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Little or no movement) | 39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Little or no movement),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047205,Not passing urine and/or stool,6,baseline_women_q22___6 | danger_signs_for_newborn___6,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Not passing urine and/or stool) | 22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Not passing urine and/or stool),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047206,Other,10,danger_signs_for_newborn___10 | baseline_women_q22___10,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Other) | 22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Other),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047207,Too hot or too cold,1,danger_signs_for_newborn___1 | baseline_women_q22___1,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Too hot or too cold) | 39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Too hot or too cold),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047208,Umbilical cord stump bleeding/foul odor/redness,7,danger_signs_for_newborn___7 | baseline_women_q22___7,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Umbilical cord stump is bleeding; has foul odor; or redness around it) | 39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Umbilical cord stump is bleeding; has foul odor; or redness around it),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047209,Very small baby born at home,8,danger_signs_for_newborn___8 | baseline_women_q22___8,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Very small baby born at home) | 39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Very small baby born at home),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047210,Yellow palms or soles of feet,9,danger_signs_for_newborn___9 | baseline_women_q22___9,groupanc_followup | groupanc_baseline,,Observation,Knowledge of newborn warning signs,http://purl.obolibrary.org/obo/EUPATH_0047013,39. What are danger/warning signs for your newborn? These are things that mean there might be a problem and that you should see a health care worker. (choice=Yellow palms or soles of feet) | 22. What are danger/warning signs for your newborn? These are signs that there may be a problem and you need to seek care from a health care worker. (choice=Yellow palms or soles of feet),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047211,Breathing difficulties,8,baseline_women_q21___8,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Breathing difficulties),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047212,Don't know,11,baseline_women_q21___11,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Dont know),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047213,Fever,6,baseline_women_q21___6,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Fever),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047214,Heavy bleeding,1,baseline_women_q21___1,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Heavy bleeding),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047215,Other,10,baseline_women_q21___10,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Other),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047216,Painful urination,9,baseline_women_q21___9,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Difficult or painful urination),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047217,Severe abdominal pain,2,baseline_women_q21___2,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Severe abdominal (stomach) pain),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047218,Severe headache,4,baseline_women_q21___4,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Severe headache),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047219,Severe pain and/or red and hot breasts,3,baseline_women_q21___3,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Severe pain and/or read and hot breasts),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047220,Unexplained pain in chest or legs,7,baseline_women_q21___7,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Unexplained pain in chest or legs),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047221,Visual disturbances,5,baseline_women_q21___5,groupanc_baseline,,Observation,Knowledge of post-partum warning signs,http://purl.obolibrary.org/obo/EUPATH_0047014,21. What are danger/warning signs for you  the mother  after the baby is born?  These are things that mean there might be a problem and that you should see a health care worker. (choice=Visual disturbances),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047222,Change in color/smell of vaginal discharge,10,danger_signs___10 | baseline_women_q20___10,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Change in color or smell of vaginal discharge) | 20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Change in colour or smell of vaginal discharge),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047223,Don't know,15,baseline_women_q20___15 | danger_signs___15,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Dont know) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Dont know),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047224,Fever,7,danger_signs___7 | baseline_women_q20___7,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Fever) | 20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Fever),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047225,Headache,2,baseline_women_q20___2 | danger_signs___2,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Headache) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Headache),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047226,Leaking of fluids,9,danger_signs___9 | baseline_women_q20___9,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Leaking of fluids) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Leaking of fluids),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047227,Nausea and vomiting,4,danger_signs___4 | baseline_women_q20___4,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Nausea & vomiting) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Nausea and vomiting),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047228,Other,14,baseline_women_q20___14 | danger_signs___14,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Other) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Other),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047229,Pain (not otherwise specified),1,baseline_women_q20___1 | danger_signs___1,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Pain (not otherwise specified)) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Pain (not otherwise specified)),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047230,Pain in abdomen,5,baseline_women_q20___5 | danger_signs___5,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Pain in abdomen) | 20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Pain in abdomen),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047231,Painful urination,11,danger_signs___11 | baseline_women_q20___11,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Painful urination) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Painful urination),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047232,Reduced/no fetal movement,13,baseline_women_q20___13 | danger_signs___13,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Reduced or no fetal movement) | 20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Reduced or No fetal movement),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047233,Shortness of breath,6,danger_signs___6 | baseline_women_q20___6,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Shortness of breath) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Shortness of breath),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047234,Signs of labor,12,baseline_women_q20___12 | danger_signs___12,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Signs of labour before its time for the baby to come (preterm labour): bloody show  cramping/painful tightening of belly/contractions | 20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Signs of Labor before its time for the baby to come),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047235,Vaginal bleeding,8,baseline_women_q20___8 | danger_signs___8,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Vaginal bleeding) | 6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Vaginal bleeding),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047236,Vision changes,3,danger_signs___3 | baseline_women_q20___3,groupanc_followup | groupanc_baseline,What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?,Observation,Knowledge of pregnancy warning signs,http://purl.obolibrary.org/obo/EUPATH_0047015,6. What are danger/warning signs during pregnancy? Things that mean there might be a problem with you or the baby? (choice=Vision changes/blurred vision) | 20. What are danger/warning signs during pregnancy?  Things that mean there might be a problem with you or the baby?  (choice=Vision changes/blurred vision),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0042060,Delivery location,1,where_baby_was_born,groupanc_followup,Where was your baby born?,Observation,Labor and delivery,http://purl.obolibrary.org/obo/EUPATH_0042001,60. Where was your baby born?,1 = At home | 4 = Other | 3 = In transit | 2 = At a health Facility,,
http://purl.obolibrary.org/obo/EUPATH_0047237,Place where you intend to deliver baby,2,baseline_women_q7,groupanc_baseline,Where do you intend to deliver this baby?,Observation,Labor and delivery,http://purl.obolibrary.org/obo/EUPATH_0042001,7. Where do you intend to deliver this baby?,3 = Not sure/Undecided | 2 = At a health facility | 1 = At home | 4 = Other,,
http://purl.obolibrary.org/obo/EUPATH_0047238,Meeting 1 attended,1,grp_meetings_attended___1,groupanc_followup,,Observation,Meetings attended,http://purl.obolibrary.org/obo/EUPATH_0047016,4. Which group meetings did the woman attend? (choice=M1),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047239,Meeting 2 attended,2,grp_meetings_attended___2,groupanc_followup,,Observation,Meetings attended,http://purl.obolibrary.org/obo/EUPATH_0047016,4. Which group meetings did the woman attend? (choice=M2),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047240,Meeting 3 attended,3,grp_meetings_attended___3,groupanc_followup,,Observation,Meetings attended,http://purl.obolibrary.org/obo/EUPATH_0047016,4. Which group meetings did the woman attend? (choice=M3),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047241,Meeting 4 attended,4,grp_meetings_attended___4,groupanc_followup,,Observation,Meetings attended,http://purl.obolibrary.org/obo/EUPATH_0047016,4. Which group meetings did the woman attend? (choice=M4),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047242,Meeting 5 attended,5,grp_meetings_attended___5,groupanc_followup,,Observation,Meetings attended,http://purl.obolibrary.org/obo/EUPATH_0047016,4. Which group meetings did the woman attend? (choice=M5),0 = Unchecked | 1 = Checked,value,
http://purl.obolibrary.org/obo/EUPATH_0047243,Best age to start giving your baby fluids or food other than breastmilk: months,3,fluids_age_months | baseline_women_q15_months,groupanc_followup | groupanc_baseline,,Observation,Newborn care,http://purl.obolibrary.org/obo/EUPATH_0047017,15.2. Months | When to give fluids: age (months),NA,,
http://purl.obolibrary.org/obo/EUPATH_0047244,Best age to start giving your baby fluids or food other than breastmilk: weeks,2,fluids_age_weeks | baseline_women_q15_weeks,groupanc_followup | groupanc_baseline,,Observation,Newborn care,http://purl.obolibrary.org/obo/EUPATH_0047017,When to give fluids: age (weeks) | 15.1. Weeks,NA,,
http://purl.obolibrary.org/obo/EUPATH_0047245,Ideal time to first breastfeed baby,1,when_to_first_breastfeed | baseline_women_q14,groupanc_followup | groupanc_baseline,When do you think it is best to first breastfeed your baby?,Observation,Newborn care,http://purl.obolibrary.org/obo/EUPATH_0047017,32. When do you think it is best to first breastfeed your baby? | 14. When do you think it is best to first breastfeed your baby?,1 = Immediately or within 1 hour of delivery | 2 = After the first milk has gone (when true milk comes in) | 3 = Other | 2 = After the first milk has gone  - when the true milk comes in,,
http://purl.obolibrary.org/obo/EUPATH_0047247,Knowledge of best age to give baby fluids or food other than breastmilk,4,baseline_desc_q15,groupanc_baseline,At what age do you think it is best to start giving your baby fluids or food other than breastmilk?,Observation,Newborn care,http://purl.obolibrary.org/obo/EUPATH_0047017,15. At what age do you think it is best to start giving your baby fluids or food other than breastmilk?,2 = Dont know | 3 = No response | 1 = Knows the age,,
http://purl.obolibrary.org/obo/EUPATH_0047012,Knowledge of keeping newborn healthy,6,,,,Observation,Newborn care,http://purl.obolibrary.org/obo/EUPATH_0047017,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047013,Knowledge of newborn warning signs,5,,,,Observation,Newborn care,http://purl.obolibrary.org/obo/EUPATH_0047017,,,multifilter,
http://purl.obolibrary.org/obo/EUPATH_0047388,Child anthropometry,14,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/EUPATH_0047006,Contraception,6,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,8,,,,Observation,Observation,http://purl.obolibrary.org/obo/EUPATH_0000738,,,,
