IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0057958,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_protect___2,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Hammock used whilst sleeping in rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057987,Hammock used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0036553,Clinic referred to,icemrcambodiaprevalence_data_2022-06-06_2029_sak::referral_location,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000308,Hospitalization,"If YES, what is the name of the referral facility?",,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057959,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_invillage,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Cashew nut field in village area,Participant,http://purl.obolibrary.org/obo/EUPATH_0057931,Location in village area,Is the cashew nut field in the village area?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057960,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_invillage,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Cassava field in village area,Participant,http://purl.obolibrary.org/obo/EUPATH_0057931,Location in village area,Is the cassava field in the village area?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057961,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_invillage,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Deep forest in village area,Participant,http://purl.obolibrary.org/obo/EUPATH_0057931,Location in village area,Is the deep forest in the village area?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057962,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_invillage,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Nearby forest in village area,Participant,http://purl.obolibrary.org/obo/EUPATH_0057931,Location in village area,Is the nearby forest in the village area?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057775,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_invillage,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Other location in village area,Participant,http://purl.obolibrary.org/obo/EUPATH_0057931,Location in village area,Is this place in the village area?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057963,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_invillage,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Rice field in village area,Participant,http://purl.obolibrary.org/obo/EUPATH_0057931,Location in village area,Is the rice field in the village area?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057964,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_invillage,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Rubber plantation in village area,Participant,http://purl.obolibrary.org/obo/EUPATH_0057931,Location in village area,Is the rubber plantation in the village area?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057965,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_protect_oth,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Malaria protection used whilst sleeping in cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057988,Malaria protection used whilst sleeping in location,"If ""Other"", specify",,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057966,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_protect_oth,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Malaria protection used whilst sleeping in cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057988,Malaria protection used whilst sleeping in location,"If ""Other"", specify",,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057967,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_protect_oth,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Malaria protection used whilst sleeping in deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057988,Malaria protection used whilst sleeping in location,"If ""Other"", specify",,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057968,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_protect_oth,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Malaria protection used whilst sleeping in nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057988,Malaria protection used whilst sleeping in location,"If ""Other"", specify",,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057969,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_protect_oth,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Malaria protection used whilst sleeping in other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057988,Malaria protection used whilst sleeping in location,"If ""Other"", specify",,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057970,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_protect_oth,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Malaria protection used whilst sleeping in rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057988,Malaria protection used whilst sleeping in location,"If ""Other"", specify",,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057971,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_protect_oth,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Malaria protection used whilst sleeping in rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057988,Malaria protection used whilst sleeping in location,"If ""Other"", specify",,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057924,Treated with antimalarials in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,Were any antimalarial medications taken by the subject in the last two months?,"1,(Yes) | 98, (Don't know) | 0, (No)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057895,Other medication taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___99,10,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057896,Primaquine medication taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___09,11,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057897,Quinine injection in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___04,12,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057898,Quinine tablet taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___10,13,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057899,Tetracycline medication taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___11,14,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057887,Amodiaquine medication taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___05,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057888,Artemether injection in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___06,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057889,Artesunate injection in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___03,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057890,Artesunate-Mefloquine medication taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___01,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057891,Dihydroartemisinin-Piperaquine medication taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___02,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057892,Do not know the name of medication taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___98,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057893,Doxycycline medication taken in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___07,8,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057894,Mefloquine injection in last 2 months,icemrcambodiaprevalence_data_2022-06-06_2029_sak::cmantimal_name___08,9,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057701,Medication in last 2 months,,,variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057717,Place 1,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057929,Nights slept elsewhere,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057718,Place 2,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057929,Nights slept elsewhere,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057719,Place 3,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057929,Nights slept elsewhere,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057972,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_protect___4,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,No malaria protection used whilst sleeping in cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057989,No malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057973,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_protect___4,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,No malaria protection used whilst sleeping in cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057989,No malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057974,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_protect___4,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,No malaria protection used whilst sleeping in deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057989,No malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057975,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_protect___4,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,No malaria protection used whilst sleeping in nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057989,No malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057977,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_protect___4,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,No malaria protection used whilst sleeping in rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057989,No malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057976,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_protect___4,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,No malaria protection used whilst sleeping in other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057989,No malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057978,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_protect___4,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,No malaria protection used whilst sleeping in rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057989,No malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0004991,Observation date,icemrcambodiaprevalence_data_2022-06-06_2029_sak::visdat,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,What is the visit date?,,variable,yes,yes,yes,SW PACIFIC,,,,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041011,Referred to clinic,icemrcambodiaprevalence_data_2022-06-06_2029_sak::referral,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Has the subject been referred to the clinic?,"1,(Yes) | 0, (No)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057990,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_protect___99,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057720,Other malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057991,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_protect___99,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057720,Other malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057992,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_protect___99,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057720,Other malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057993,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_protect___99,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057720,Other malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057995,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_protect___99,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057720,Other malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057994,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_protect___99,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057720,Other malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057996,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_protect___99,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0057720,Other malaria protection used whilst sleeping in location,,,value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057979,Cashew nut field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cashew_night,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Overnight stay in cashew nut field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057932,Overnight stay location,Did the subject stay the night in the cashew nut field?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057980,Cassava field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_cassava_night,2,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Overnight stay in cassava field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057932,Overnight stay location,Did the subject stay the night in the cassava field?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057981,Deep forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest2_night,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Overnight stay in deep forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057932,Overnight stay location,Did the subject stay the night in the deep forest?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057982,Nearby forest,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_forest1_night,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Overnight stay in nearby forest,Participant,http://purl.obolibrary.org/obo/EUPATH_0057932,Overnight stay location,Did the subject stay the night in the nearby forest?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057983,Other location,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_other_night,5,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Overnight stay in other location,Participant,http://purl.obolibrary.org/obo/EUPATH_0057932,Overnight stay location,Did the subject stay the night there?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057984,Rice field,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rice_night,6,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Overnight stay in rice field,Participant,http://purl.obolibrary.org/obo/EUPATH_0057932,Overnight stay location,Did the subject stay the night in the rice field?,"0, (No) | 1,(Yes)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057985,Rubber plantation,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scwork_rubber_night,7,icemrcambodiaprevalence_data_2022-06-06_2029_sak,Overnight stay in rubber plantation,Participant,http://purl.obolibrary.org/obo/EUPATH_0057932,Overnight stay location,Did the subject stay the night in the rubber plantation?,"1,(Yes) | 0, (No)",value,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,11,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,2,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000015,Clinical history,,3,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OMRSE_00000142,Travel details,,4,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000308,Hospitalization,,8,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OGMS_0000073,Diagnosis,,9,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,category,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057720,Other malaria protection used whilst sleeping in location,,1,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057997,Repellent used whilst sleeping in location,,10,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057762,Slept in hammock last night,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scsleep_hammock,11,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,"If NO, did the subject sleep in a hammock last night?","1,(Yes) | 0, (No)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057763,Time used bednet last night,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scsleep_net_age,12,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,"If YES, for how long has the subject been sleeping under <ur>this</u> mosquito net?","2,(For the last year) | 1, (For the last 6 months or less) | 3,(For the last 2 years or more)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057766,Treated mosquito net last night,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scsleep_net_treat,13,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,"If YES, was it a treated net?","0, (No) | 1,(Yes)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057768,Usually spray repellent before bed time,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scsleep_repellent,14,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,Does the subject usually spray repellent when he goes to sleep?,"1,(Yes) | 0, (No)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025013,Bednet last night,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scsleeplast_net,3,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,Did the subject sleep under a mosquito net last night?,"1,(Yes) | 0, (No)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0029019,Bednet use frequency,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scsleep_net,4,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,How often does the subject sleep under a mosquito net?,"0,(Never) | 2, (Every night) | 1, (On and off)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057986,Bednet used whilst sleeping in location,,5,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057987,Hammock used whilst sleeping in location,,6,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057988,Malaria protection used whilst sleeping in location,,7,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057743,Mosquito protection last night,icemrcambodiaprevalence_data_2022-06-06_2029_sak::scsleep_open,8,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,"If NO, did the subject sleep without any mosquito protection last night?","0, (No) | 1,(Yes)",variable,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0057989,No malaria protection used whilst sleeping in location,,9,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,multifilter,,,,SW PACIFIC,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003072,Axillary temperature,icemrcambodiaprevalence_data_2022-06-06_2029_sak::temp,1,icemrcambodiaprevalence_data_2022-06-06_2029_sak,,Participant,http://purl.obolibrary.org/obo/OGMS_0000083,Physical examination,What is the subject axillary temperature (°C)?,,variable,,,,SW PACIFIC,,,,,,,,,,
