variable	variable2	values	mappedTerm	valueOrder
ravc_data_deidentified::ref_sprayed_mohss_namep	ravc_data_deidentified::ref_sprayed_mohss_namep	2	2	
ravc_data_deidentified::ref_sprayed_mohss_namep	ravc_data_deidentified::ref_sprayed_mohss_namep	3	3	
ravc_data_deidentified::ref_why_not_sprayed	ravc_data_deidentified::ref_why_not_sprayed	10 13	10 13	
ravc_data_deidentified::ref_why_not_sprayed	ravc_data_deidentified::ref_why_not_sprayed	12	12	
ravc_data_deidentified::last_mal	ravc_data_deidentified::last_mal	3	Greater than 1 - less than 6 months ago	
ravc_data_deidentified::informed_first	ravc_data_deidentified::informed_first	0	0	
ravc_data_deidentified::accept_future	ravc_data_deidentified::accept_future	0	No	
ravc_data_deidentified::accept_future	ravc_data_deidentified::accept_future	1	Yes	
ravc_data_deidentified::accept_future_what	ravc_data_deidentified::accept_future_what	Because malaria is common throughout the year	Because malaria is common throughout the year	
ravc_data_deidentified::refused_comments	ravc_data_deidentified::refused_comments	Her son is sick that's why she didn't allow her house to be sprayed.	Her son is sick that's why she didn't allow her house to be sprayed.	
ravc_data_deidentified::refused_comments	ravc_data_deidentified::refused_comments	She is sick and does not feel strong enough to lift furniture despite help offered she declined	She is sick and does not feel strong enough to lift furniture despite help offered she declined	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	1	1	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	2	2	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	3	3	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	4	4	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	5	5	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	6	6	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	7	7	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	8	8	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	9	9	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	10	10	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	11	11	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	12	12	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	13	13	
sdss_index_deidentified_forclinepidb::facility	sdss_index_deidentified_forclinepidb::facility	14	14	
sdss_index_deidentified_forclinepidb::sex	sdss_index_deidentified_forclinepidb::sex	0	No	1
sdss_index_deidentified_forclinepidb::sex	sdss_index_deidentified_forclinepidb::sex	1	Yes	2
sdss_index_deidentified_forclinepidb::sex	sdss_index_deidentified_forclinepidb::sex	999	No response	3
sdss_index_deidentified_forclinepidb::village_covered	sdss_index_deidentified_forclinepidb::village_covered	0	No	1
sdss_index_deidentified_forclinepidb::village_covered	sdss_index_deidentified_forclinepidb::village_covered	1	Yes	2
sdss_index_deidentified_forclinepidb::intcode	sdss_index_deidentified_forclinepidb::intcode	RO	RACD only	
sdss_index_deidentified_forclinepidb::intcode	sdss_index_deidentified_forclinepidb::intcode	RV	RACD with RAVC	
sdss_index_deidentified_forclinepidb::intcode	sdss_index_deidentified_forclinepidb::intcode	TO	RfMDA only	
sdss_index_deidentified_forclinepidb::intcode	sdss_index_deidentified_forclinepidb::intcode	TV	RfMDA with RAVC	
sdss_index_deidentified_forclinepidb::first_case_yn	sdss_index_deidentified_forclinepidb::first_case_yn	0	No	
sdss_index_deidentified_forclinepidb::first_case_yn	sdss_index_deidentified_forclinepidb::first_case_yn	1	Yes	
sdss_index_deidentified_forclinepidb::first_case_yn	sdss_index_deidentified_forclinepidb::first_case_yn	2	Not in intervention	
sdss_index_deidentified_forclinepidb::nationality	sdss_index_deidentified_forclinepidb::nationality	1	Namibian	1
sdss_index_deidentified_forclinepidb::nationality	sdss_index_deidentified_forclinepidb::nationality	2	Angolan	2
sdss_index_deidentified_forclinepidb::nationality	sdss_index_deidentified_forclinepidb::nationality	5	Zambian	3
sdss_index_deidentified_forclinepidb::nationality	sdss_index_deidentified_forclinepidb::nationality	999	No response	4
sdss_index_deidentified_forclinepidb::spray	sdss_index_deidentified_forclinepidb::spray	0	No	1
sdss_index_deidentified_forclinepidb::spray	sdss_index_deidentified_forclinepidb::spray	1	Yes	2
sdss_index_deidentified_forclinepidb::ownnet	sdss_index_deidentified_forclinepidb::ownnet	0	No	1
sdss_index_deidentified_forclinepidb::ownnet	sdss_index_deidentified_forclinepidb::ownnet	1	Yes	2
sdss_index_deidentified_forclinepidb::ownnet	sdss_index_deidentified_forclinepidb::ownnet	999	No response	3
sdss_index_deidentified_forclinepidb::sleptnet	sdss_index_deidentified_forclinepidb::sleptnet	0	No	1
sdss_index_deidentified_forclinepidb::sleptnet	sdss_index_deidentified_forclinepidb::sleptnet	1	Yes	2
sdss_index_deidentified_forclinepidb::sleptnet	sdss_index_deidentified_forclinepidb::sleptnet	999	No response	3
sdss_index_deidentified_forclinepidb::preg	sdss_index_deidentified_forclinepidb::preg	0	Not pregnant	1
sdss_index_deidentified_forclinepidb::preg	sdss_index_deidentified_forclinepidb::preg	1	Pregnant	2
sdss_index_deidentified_forclinepidb::preg	sdss_index_deidentified_forclinepidb::preg	999	No response	3
sdss_index_deidentified_forclinepidb::travhist	sdss_index_deidentified_forclinepidb::travhist	0	No	1
sdss_index_deidentified_forclinepidb::travhist	sdss_index_deidentified_forclinepidb::travhist	1	Yes	2
sdss_index_deidentified_forclinepidb::travhist	sdss_index_deidentified_forclinepidb::travhist	999	No response	3
sdss_index_deidentified_forclinepidb::travcountry1	sdss_index_deidentified_forclinepidb::travcountry1	1	Namibia	
sdss_index_deidentified_forclinepidb::travcountry1	sdss_index_deidentified_forclinepidb::travcountry1	2	Zambia	
sdss_index_deidentified_forclinepidb::travcountry1	sdss_index_deidentified_forclinepidb::travcountry1	3	Angola	
sdss_index_deidentified_forclinepidb::imported	sdss_index_deidentified_forclinepidb::imported	0	No	1
sdss_index_deidentified_forclinepidb::imported	sdss_index_deidentified_forclinepidb::imported	1	Yes	2
sdss_index_deidentified_forclinepidb::imported_from	sdss_index_deidentified_forclinepidb::imported_from	2	Zambia	
sdss_index_deidentified_forclinepidb::has_gr	sdss_index_deidentified_forclinepidb::has_gr	0	No	1
sdss_index_deidentified_forclinepidb::has_gr	sdss_index_deidentified_forclinepidb::has_gr	1	Yes	2
sdss_index_deidentified_forclinepidb::outside_studyarea	sdss_index_deidentified_forclinepidb::outside_studyarea	1	Yes	
sdss_index_deidentified_forclinepidb::has_visit_date	sdss_index_deidentified_forclinepidb::has_visit_date	0	No	1
sdss_index_deidentified_forclinepidb::has_visit_date	sdss_index_deidentified_forclinepidb::has_visit_date	1	Yes	2
sdss_index_deidentified_forclinepidb::region_name	sdss_index_deidentified_forclinepidb::region_name	Caprivi	Caprivi	
sdss_index_deidentified_forclinepidb::constituency	sdss_index_deidentified_forclinepidb::constituency	Kongola	Kongola	
sdss_index_deidentified_forclinepidb::constituency	sdss_index_deidentified_forclinepidb::constituency	Linyanti	Linyanti	
sdss_index_deidentified_forclinepidb::constituency	sdss_index_deidentified_forclinepidb::constituency	Sibinda	Sibinda	
sdss_index_deidentified_forclinepidb::ea_type	sdss_index_deidentified_forclinepidb::ea_type	Rural	Rural	
sdss_index_deidentified_forclinepidb::ea_type	sdss_index_deidentified_forclinepidb::ea_type	Urban	Urban	
sdss_index_deidentified_forclinepidb::ea_subtype	sdss_index_deidentified_forclinepidb::ea_subtype	Communal Land	Communal Land	
sdss_index_deidentified_forclinepidb::ea_subtype	sdss_index_deidentified_forclinepidb::ea_subtype	Linyantint	Linyantint	
sdss_index_deidentified_forclinepidb::secondary_case	sdss_index_deidentified_forclinepidb::secondary_case	1	Yes	
sdss_index_deidentified_forclinepidb::active_case	sdss_index_deidentified_forclinepidb::active_case	1	Yes	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	1	1	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	2	2	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	3	3	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	4	Other manual labor	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	5	5	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	6	6	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	7	7	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	8	8	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	9	Student	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	10	Other	
sdss_index_deidentified_forclinepidb::occ_clean	sdss_index_deidentified_forclinepidb::occ_clean	11	11	
sdss_index_deidentified_forclinepidb::tpe_racd	sdss_index_deidentified_forclinepidb::tpe_racd	1	TPE	
sdss_index_deidentified_forclinepidb::tpe_racd	sdss_index_deidentified_forclinepidb::tpe_racd	2	RACD	
sdss_index_deidentified_forclinepidb::ravc	sdss_index_deidentified_forclinepidb::ravc	1	Yes	
endline_individual_cross_sectional_forclinepidb::arm	endline_individual_cross_sectional_forclinepidb::arm	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::arm	endline_individual_cross_sectional_forclinepidb::arm	RO	RACD only	1
endline_individual_cross_sectional_forclinepidb::arm	endline_individual_cross_sectional_forclinepidb::arm	RV	RACD with RAVC	2
endline_individual_cross_sectional_forclinepidb::arm	endline_individual_cross_sectional_forclinepidb::arm	TO	RfMDA only	3
endline_individual_cross_sectional_forclinepidb::arm	endline_individual_cross_sectional_forclinepidb::arm	TV	RfMDA with RAVC	4
endline_individual_cross_sectional_forclinepidb::birthdate	endline_individual_cross_sectional_forclinepidb::birthdate	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::birthdate	endline_individual_cross_sectional_forclinepidb::birthdate	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::gender	endline_individual_cross_sectional_forclinepidb::gender	0	No	1
endline_individual_cross_sectional_forclinepidb::gender	endline_individual_cross_sectional_forclinepidb::gender	1	Yes	2
endline_individual_cross_sectional_forclinepidb::child_hhh	endline_individual_cross_sectional_forclinepidb::child_hhh	0	No	1
endline_individual_cross_sectional_forclinepidb::child_hhh	endline_individual_cross_sectional_forclinepidb::child_hhh	1	Yes	2
endline_individual_cross_sectional_forclinepidb::well_enough	endline_individual_cross_sectional_forclinepidb::well_enough	1	Yes	
endline_individual_cross_sectional_forclinepidb::c_questionnaire	endline_individual_cross_sectional_forclinepidb::c_questionnaire	1	Yes	
endline_individual_cross_sectional_forclinepidb::usual_resident	endline_individual_cross_sectional_forclinepidb::usual_resident	0	No	1
endline_individual_cross_sectional_forclinepidb::usual_resident	endline_individual_cross_sectional_forclinepidb::usual_resident	1	Yes	2
endline_individual_cross_sectional_forclinepidb::relation_to_head	endline_individual_cross_sectional_forclinepidb::relation_to_head	1	Head of household	
endline_individual_cross_sectional_forclinepidb::relation_to_head	endline_individual_cross_sectional_forclinepidb::relation_to_head	3	Immediate family	
endline_individual_cross_sectional_forclinepidb::relation_to_head	endline_individual_cross_sectional_forclinepidb::relation_to_head	4	Extended family	
endline_individual_cross_sectional_forclinepidb::relation_to_head	endline_individual_cross_sectional_forclinepidb::relation_to_head	5	Friend	
endline_individual_cross_sectional_forclinepidb::relation_to_head	endline_individual_cross_sectional_forclinepidb::relation_to_head	6	Co-worker	
endline_individual_cross_sectional_forclinepidb::relation_to_head	endline_individual_cross_sectional_forclinepidb::relation_to_head	7	Household staff	
endline_individual_cross_sectional_forclinepidb::relation_to_head	endline_individual_cross_sectional_forclinepidb::relation_to_head	777	Other (Specify)	
endline_individual_cross_sectional_forclinepidb::relation_to_head	endline_individual_cross_sectional_forclinepidb::relation_to_head	999	No response	
endline_individual_cross_sectional_forclinepidb::citizenship	endline_individual_cross_sectional_forclinepidb::citizenship	1	Namibia	
endline_individual_cross_sectional_forclinepidb::citizenship	endline_individual_cross_sectional_forclinepidb::citizenship	2	Zambia	
endline_individual_cross_sectional_forclinepidb::citizenship	endline_individual_cross_sectional_forclinepidb::citizenship	3	Angola	
endline_individual_cross_sectional_forclinepidb::citizenship	endline_individual_cross_sectional_forclinepidb::citizenship	4	Botswana	
endline_individual_cross_sectional_forclinepidb::citizenship	endline_individual_cross_sectional_forclinepidb::citizenship	777	Other (Specify)	
endline_individual_cross_sectional_forclinepidb::citizenship_other	endline_individual_cross_sectional_forclinepidb::citizenship_other	Austria	Austria	
endline_individual_cross_sectional_forclinepidb::citizenship_other	endline_individual_cross_sectional_forclinepidb::citizenship_other	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::citizenship_other	endline_individual_cross_sectional_forclinepidb::citizenship_other	Romania	Romania	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	1	Cattle herder	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	2	"Child (under 18), not a student, no livelihood"	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	3	Construction/road worker	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	4	Domestic worker/Cleaner/Maid/Housekeeper	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	5	Farm worker	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	7	Nurse/Teacher/Professional government worker	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	8	Old age pensioner/Retired	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	9	Piece work/ jobs	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	10	Reed/wood cutter	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	11	Security Guard	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	12	Self-employed	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	13	Small business	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	14	Student/Learner	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	15	Unemployed/not working	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	777	Other (Specify)	
endline_individual_cross_sectional_forclinepidb::occupation	endline_individual_cross_sectional_forclinepidb::occupation	999	No response	
endline_individual_cross_sectional_forclinepidb::occupation_12	endline_individual_cross_sectional_forclinepidb::occupation_12	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::occupation_13	endline_individual_cross_sectional_forclinepidb::occupation_13	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::occupation_earnings_1	endline_individual_cross_sectional_forclinepidb::occupation_earnings_1	1	Sell/trade/earn money	
endline_individual_cross_sectional_forclinepidb::occupation_earnings_1	endline_individual_cross_sectional_forclinepidb::occupation_earnings_1	2	Self-use	
endline_individual_cross_sectional_forclinepidb::occupation_earnings_5	endline_individual_cross_sectional_forclinepidb::occupation_earnings_5	1	Sell/trade/earn money	
endline_individual_cross_sectional_forclinepidb::occupation_earnings_5	endline_individual_cross_sectional_forclinepidb::occupation_earnings_5	2	Self-use	
endline_individual_cross_sectional_forclinepidb::occupation_earnings_10	endline_individual_cross_sectional_forclinepidb::occupation_earnings_10	1	Sell/trade/earn money	
endline_individual_cross_sectional_forclinepidb::occupation_earnings_10	endline_individual_cross_sectional_forclinepidb::occupation_earnings_10	2	Self-use	
endline_individual_cross_sectional_forclinepidb::slept_outdoors	endline_individual_cross_sectional_forclinepidb::slept_outdoors	0	No	1
endline_individual_cross_sectional_forclinepidb::slept_outdoors	endline_individual_cross_sectional_forclinepidb::slept_outdoors	1	Yes	2
endline_individual_cross_sectional_forclinepidb::slept_outdoors	endline_individual_cross_sectional_forclinepidb::slept_outdoors	999	No response	3
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	1	1	
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	2	2	
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	3	3	
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	4	4	
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	5	5	
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	6	6	
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	7	7	
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	8	8	
endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	endline_individual_cross_sectional_forclinepidb::why_slept_outdoors	777	Other (Specify)	
endline_individual_cross_sectional_forclinepidb::sleep_net	endline_individual_cross_sectional_forclinepidb::sleep_net	1	Always - skip to question 25	
endline_individual_cross_sectional_forclinepidb::sleep_net	endline_individual_cross_sectional_forclinepidb::sleep_net	2	Sometimes	
endline_individual_cross_sectional_forclinepidb::sleep_net	endline_individual_cross_sectional_forclinepidb::sleep_net	3	Never	
endline_individual_cross_sectional_forclinepidb::sleep_net	endline_individual_cross_sectional_forclinepidb::sleep_net	999	No response	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	1	Too hot	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	2	Net not available	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	3	Net not hung up	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	4	Net worn out/poor condition	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	5	Net is dirty	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	6	DonÕt like the shape/color	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	7	Sleep outside	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	8	No mosquitoes	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	9	No risk for malaria	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	10	Net is itchy	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	777	Other (Specify)	
endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	endline_individual_cross_sectional_forclinepidb::why_not_sleep_net	999	No response	
endline_individual_cross_sectional_forclinepidb::slept_net_yest	endline_individual_cross_sectional_forclinepidb::slept_net_yest	0	No	1
endline_individual_cross_sectional_forclinepidb::slept_net_yest	endline_individual_cross_sectional_forclinepidb::slept_net_yest	1	Yes	2
endline_individual_cross_sectional_forclinepidb::slept_net_yest	endline_individual_cross_sectional_forclinepidb::slept_net_yest	999	No response	3
endline_individual_cross_sectional_forclinepidb::primary_residence	endline_individual_cross_sectional_forclinepidb::primary_residence	1	I usually stay somewhere else - skip to question 29	
endline_individual_cross_sectional_forclinepidb::primary_residence	endline_individual_cross_sectional_forclinepidb::primary_residence	2	This is the usual place I live	
endline_individual_cross_sectional_forclinepidb::residence_length_1y	endline_individual_cross_sectional_forclinepidb::residence_length_1y	1	One year or more - skip to question 27	
endline_individual_cross_sectional_forclinepidb::residence_length_1y	endline_individual_cross_sectional_forclinepidb::residence_length_1y	2	Less than a year - skip to question 28	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	0	0	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	1	1	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	2	2	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	3	3	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	4	4	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	5	5	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	6	6	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	7	7	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	8	8	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	9	9	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	10	10	
endline_individual_cross_sectional_forclinepidb::residence_length_m	endline_individual_cross_sectional_forclinepidb::residence_length_m	11	11	
endline_individual_cross_sectional_forclinepidb::primary_country	endline_individual_cross_sectional_forclinepidb::primary_country	1	1	
endline_individual_cross_sectional_forclinepidb::primary_country	endline_individual_cross_sectional_forclinepidb::primary_country	2	2	
endline_individual_cross_sectional_forclinepidb::primary_country	endline_individual_cross_sectional_forclinepidb::primary_country	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::primary_country_other	endline_individual_cross_sectional_forclinepidb::primary_country_other	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	1	1	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	11	11	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	21	21	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	28	28	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	3	3	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	30	30	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	7	7	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	8	8	
endline_individual_cross_sectional_forclinepidb::primary_region	endline_individual_cross_sectional_forclinepidb::primary_region	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::primary_constituency	endline_individual_cross_sectional_forclinepidb::primary_constituency	1	Kabbe	
endline_individual_cross_sectional_forclinepidb::primary_constituency	endline_individual_cross_sectional_forclinepidb::primary_constituency	2	Katima Mulilo Rural	
endline_individual_cross_sectional_forclinepidb::primary_constituency	endline_individual_cross_sectional_forclinepidb::primary_constituency	3	Katima Mulilo Urban	
endline_individual_cross_sectional_forclinepidb::primary_constituency	endline_individual_cross_sectional_forclinepidb::primary_constituency	4	Kongola	
endline_individual_cross_sectional_forclinepidb::primary_constituency	endline_individual_cross_sectional_forclinepidb::primary_constituency	5	Linyanti	
endline_individual_cross_sectional_forclinepidb::primary_constituency	endline_individual_cross_sectional_forclinepidb::primary_constituency	6	Sibinda	
endline_individual_cross_sectional_forclinepidb::primary_constituency	endline_individual_cross_sectional_forclinepidb::primary_constituency	7	"""5"""	
endline_individual_cross_sectional_forclinepidb::primary_constituency	endline_individual_cross_sectional_forclinepidb::primary_constituency	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	Forest	Forest	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	Kazyii	Kazyii	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	Mposa	Mposa	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	NA	:::UNDEF:::	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	NGO	NGO	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	Ngoo	Ngoo	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	Shabushini	Shabushini	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	Sikwekwe	Sikwekwe	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	Simataa secondary School	Simataa secondary School	
endline_individual_cross_sectional_forclinepidb::primary_village_other	endline_individual_cross_sectional_forclinepidb::primary_village_other	Tutungeni	Tutungeni	
endline_individual_cross_sectional_forclinepidb::fever_2weeks	endline_individual_cross_sectional_forclinepidb::fever_2weeks	0	No	1
endline_individual_cross_sectional_forclinepidb::fever_2weeks	endline_individual_cross_sectional_forclinepidb::fever_2weeks	1	Yes	2
endline_individual_cross_sectional_forclinepidb::fever_2weeks	endline_individual_cross_sectional_forclinepidb::fever_2weeks	888	Don't know	3
endline_individual_cross_sectional_forclinepidb::diagnosis	endline_individual_cross_sectional_forclinepidb::diagnosis	0	No	1
endline_individual_cross_sectional_forclinepidb::diagnosis	endline_individual_cross_sectional_forclinepidb::diagnosis	1	Yes	2
endline_individual_cross_sectional_forclinepidb::diagnosis	endline_individual_cross_sectional_forclinepidb::diagnosis	888	Don't know	3
endline_individual_cross_sectional_forclinepidb::diagnosis	endline_individual_cross_sectional_forclinepidb::diagnosis	999	No response	4
endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	Because I never took him to the clinic last year	Because I never took him to the clinic last year	
endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	He is my younger sister 's son and he has only stayed with me for 2 month now.	He is my younger sister 's son and he has only stayed with me for 2 month now.	
endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	endline_individual_cross_sectional_forclinepidb::diagnosis_why_dk	He was at his mother at makanga so I don't know.	He was at his mother at makanga so I don't know.	
