IRI,label,variable,displayOrder,dataFile,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,repeated,is_temporal,mergeKey,dataSet,replaces,unitLabel,unitIRI,is_featured,hidden,scale,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth,forceStringType
http://purl.obolibrary.org/obo/EUPATH_0044148,UCC LLIN type,household level data 25m survey_final::nettype,,household level data 25m survey_final,"For households surveyed 6, 12, or 18 months after the 2016-2017 Universal Coverage Campaign (UCC), the type of long-lasting insecticide-treated bednet (LLIN) the household received. This question was skipped for households who did not receive a LLIN through the UCC. Note that the type of LLIN the household received may differ from the dominant LLIN type recieved by the cluster ('Cluster as-treated').",Household,http://purl.obolibrary.org/obo/EUPATH_0044150,Universal Coverage Campaign,What type of nets did you receive,"1 : PermaNet 2.0, 2 :PermaNet 3.0, 3 :Olyset Net, 4 :Olyset Plus, -7: Don’t Know, -8: Refused to answer",variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044168,UCC LLIN wave,household level data 25m survey_final::wave | household member level data 25m survey_final::wave,,household level data 25m survey_final | household member level data 25m survey_final,"Wave of long-lasting insecticide-treated bednet (LLIN) distribution during the 2016-2017 Universal Coverage Campaign (UCC). LLINs were distributed across Uganda in groups of districts at a time, and the LLIN distribution schedule was divided into waves. The LLINEUP study took place in districts that received LLINs during waves 2, 3, and 4.",Household,http://purl.obolibrary.org/obo/EUPATH_0044150,Universal Coverage Campaign,Wave of ITN distribution,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000335,Human waste facilities,household level data 25m survey_final::otherfcy,,household level data 25m survey_final,Main kind of toilet facilities used by the household.,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,What kind of toilet facility do members of your household usually use? | Specify other kind of toilet facilities,"String | 1 - flush toilet, 2 - vip latrine, 3 - covered pit latrine no slab, 4 - covered pit latrine w/slab, 5 - uncovered pit latrine no slab, 6 - uncovered pit latrine w/slab, 7 - composting  toilet, 8 - no facility/bush/field, 96 - other, -8: Refused to answer",variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025150,Toilet type,household level data 25m survey_final::tfaclty,,household level data 25m survey_final,What kind of toilet facility do members of your household usually use?,Household,http://purl.obolibrary.org/obo/EUPATH_0000596,Waste disposal,,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,Participant,http://www.w3.org/2002/07/owl#Thing,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044101,Eligible for clinical survey,household member level data 25m survey_final::inclusion_criteria,,household member level data 25m survey_final,Whether the participant was eligible to be included in the clinical survey. All children aged 2-10 years from enrolled households who were present were eligible for participation in the clinical survey.,Participant,http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,Is participant eligible for Clinical Survey,"1 - Yes, 0 - No",variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001169,Age,household member level data 25m survey_final::ageyrs,,household member level data 25m survey_final,Age in years,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,variable,,yes,,llineup25_survey,,years,http://purl.obolibrary.org/obo/UO_0000036,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044139,Age <2 years,household member level data 25m survey_final::lessthantwo,,household member level data 25m survey_final,Whether the participant was less than 2 years old.,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,Is [[participantsname]] less than 2 years old?,"1 - Yes, 0 - No, -9: Skipped (fof HoH)",variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010367,Age group,household member level data 25m survey_final::agecat,,household member level data 25m survey_final,Age group,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,Age categories,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/PATO_0000047,Sex,household member level data 25m survey_final::gender,,household member level data 25m survey_final,Sex,Participant,http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,Gender of [[participantsname]]?,"1 - Male, 2 - Female",variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000376,Relationship to household head,household member level data 25m survey_final::relation_oth | household member level data 25m survey_final::relation,,household member level data 25m survey_final,Relationship of the participant to the household head.,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Enter [[participantsname]]'s relationship to the household head | What is [[participantsname]]'s relationship to the household head?,"String | 0: Self (household head), 1: husband/wife, 2: son/daughter, 3: father/mother, 4: grandson/granddaughter/great-grandson/great-granddaughter, 5: grandmother/grandfather/great-grandmother/great-grandfather, 6: Brother/Sister, 7: Aunt/Uncle, 8: Cousin, 9: Niece/Nephew, 10: Stepchild, 11: Foster child, 12: Girlfriend, 13: Boyfriend, 14: House helper, 15: Employee, 16: Renter, 17: Student-boarder 18: Other",variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044138,Relationship to household head categorization,household member level data 25m survey_final::relationcat,,household member level data 25m survey_final,Categorization of the relationship of the participant to the household head.,Participant,http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,Relationship categories,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0001508,Study timepoint,household level data 25m survey_final::survey,,household level data 25m survey_final,"Cross-sectional surveys were conducted at baseline (month 0, prior to distribution of long-lasting insecticide-treated bednets (LLINs)) and at 6 months, 12 months, and 18 months after LLIN distribution. If you would like to view only data from a particular timepoint for all variables, please make sure to also select that timepoint for 'Household study timepoint' (under 'Household').",Participant,http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,Survey round,"1: Baseline, 2: 6-month, 3: 12-month, 4: 18-24 months","variable,derived",,yes,,llineup25_survey,,,,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010035,Administrative information,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010981,Demographics,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0010037,Individuals related to participant,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000310,Observation details,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000096,Participant,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0025013,Bednet last night,household level data 25m survey_final::anynet | household member level data 25m survey_final::anynet,,household level data 25m survey_final | household member level data 25m survey_final,Whether the participant slept under any bednet during the prior night.,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,Whether household member slept under any bednet the prior night,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000216,ITN last night,household member level data 25m survey_final::itn | household level data 25m survey_final::itn,,household level data 25m survey_final | household member level data 25m survey_final,Whether the participant slept under any insecticide-treated bednet (ITN) last night).,Participant,http://purl.obolibrary.org/obo/EUPATH_0021097,Personal vector intervention,Whether household member slept under any ITN the prior night,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,,,,,Participant,http://purl.obolibrary.org/obo/EUPATH_0000309,Signs and symptoms,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000097,Febrile,household member level data 25m survey_final::febrile,,household member level data 25m survey_final,Subjective fever (reported in the past 48 hours) or elevated temperature of > 38 C.,Participant,http://purl.obolibrary.org/obo/EUPATH_0021002,Symptoms,Subjective fever or elevated temperature,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,,,Sample,http://www.w3.org/2002/07/owl#Thing,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0041029,Blood smear performed,household member level data 25m survey_final::bsdone,,household member level data 25m survey_final,Whether a blood smear was done and the results are available. Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing'.,Sample,http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,BS results available if consented | Whether blood smear was done (if consented),,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027004,RDT performed,household member level data 25m survey_final::rdtiffebrile,,household member level data 25m survey_final,Whether a rapid diagnostic test (RDT) was performed. RDTs were only performed on participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing' and were 'Febrile'.,Sample,http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,RDT done if febrile,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003244,Raw test result for blood,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0021130,Blood eukaryote testing,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0020125,Blood microbiology tests procedures,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044111,Consent for lab testing,household member level data 25m survey_final::consent,,household member level data 25m survey_final,Whether consent for laboratory testing was given. Only participants aged 2-10 years from enrolled households who were present  at the time of survey were 'Eligible for clinical survey' and asked to consent to lab testing.,Sample,http://purl.obolibrary.org/obo/EUPATH_0011482,Blood sample collection process,"Does [[participantsname]] consent to laboratory testing?
(Adult consents if it is a child)","1 - Yes, 0 - No, 2 - Not at home",variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0020209,Anemia (hemoglobin <10 g/dL),household member level data 25m survey_final::anemia10,,household member level data 25m survey_final,"Whether the participant had anemia, defined as hemoglobin levels less than 10g/dL. Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing' and had 'Hemoglobin (g/dL)' result recorded.",Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,Anemia defined as Hb < 10,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011161,Anemia (hemoglobin <11 g/dL),household member level data 25m survey_final::anemia11,,household member level data 25m survey_final,"Whether the participant had anemia, defined as hemoglobin levels less than 11g/dL. Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing' and had 'Hemoglobin (g/dL)' result recorded.",Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0044112,Anemia (hemoglobin <8 g/dL),household member level data 25m survey_final::anemia8,,household member level data 25m survey_final,"Whether the participant had anemia, defined as hemoglobin levels less than 8g/dL. Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing' and had 'Hemoglobin (g/dL)' result recorded.",Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,Anemia defined as Hb < 8,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027019,Blood tests performed,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CMO_0000026,Hemoglobin,household member level data 25m survey_final::hemoglobin,,household member level data 25m survey_final,Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing'.,Sample,http://purl.obolibrary.org/obo/OBI_0003040,Blood test,Record hemoglobin level,"1-20, -9: Skipped",variable,,,,llineup25_survey,,g/dL,http://purl.obolibrary.org/obo/UO_0000208,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027005,Hemoglobin measurement performed,household member level data 25m survey_final::hbdone,,household member level data 25m survey_final,Whether measurement of hemoglobin was performed. Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing'.,Sample,http://purl.obolibrary.org/obo/EUPATH_0027019,Blood tests performed,Hemoglobin measured,,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0033307,Eukaryota in blood,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0002649,Blood microbiology test,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0000070,Laboratory test,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003040,Blood test,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0000070,Laboratory test,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0027010,"Plasmodium falciparum gametocytes, by microscopy",household member level data 25m survey_final::gametocytes,,household member level data 25m survey_final,Whether Plasmodium falciparum gametocytes were detected by microscopy. Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing'.,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,Gametocytaemia (whether gametocytes were present by microscopy),,variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024217,"Plasmodium, by RDT",household member level data 25m survey_final::rdtrslt,,household member level data 25m survey_final,Whether the participant tested positive for Plasmodium with a rapid diagnostic test (RDT). RDTs were only performed on participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing' and were 'Febrile'.,Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,Result of RDT,"1 - Positive, 2 - Negative, -9: Skipped",variable,,,,llineup25_survey,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0024314,"Plasmodium, by thick smear microscopy",household member level data 25m survey_final::bsdich,,household member level data 25m survey_final,"Whether Plasmodium parasites were detected, by thick smear microscopy. Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing'.",Sample,http://purl.obolibrary.org/obo/EUPATH_0033308,Plasmodium in blood,Blood smear result dichotomized,,variable,,,,llineup25_survey,,,,yes,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0000092,"Plasmodium asexual stages, by microscopy result",household member level data 25m survey_final::parasitedensity,,household member level data 25m survey_final,"Plasmodium parasite density (asexual stages per uL of blood), by microscopy. Only assessed for participants who were 'Eligible for clinical survey' and gave 'Consent for lab testing'.",Sample,http://purl.obolibrary.org/obo/OBI_0003263,Raw eukaryota data for blood,,,variable,,,,llineup25_survey,,/uL,http://purl.obolibrary.org/obo/UO_0000316,,,,,,,
http://purl.obolibrary.org/obo/OBI_0003263,Raw eukaryota data for blood,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0003244,Raw test result for blood,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000070,Laboratory test,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/OBI_0000659,Sample collection process,,,,,Sample,http://purl.obolibrary.org/obo/EUPATH_0000609,Sample,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/EUPATH_0011482,Blood sample collection process,,,,,Sample,http://purl.obolibrary.org/obo/OBI_0000659,Sample collection process,,,,,,,,,,,,,,,,,
